All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"cancer",1,"readv2",B118.00,B118.00,"Siewert type II adenocarcinoma"
"cancer",1,"readv2",B051100,B051100,"Malignant neoplasm of lower buccal sulcus"
"cancer",1,"readv2",B551200,B551200,"Malignant neoplasm of intrathoracic site NOS"
"cancer",1,"readv2",B602300,B602300,"Burkitt's lymphoma of intra-abdominal lymph nodes"
"cancer",1,"readv2",B576z00,B576z00,"Secondary malig neop of retroperitoneum or peritoneum NOS"
"cancer",1,"readv2",B61z800,B61z800,"Hodgkin's disease NOS of lymph nodes of multiple sites"
"cancer",1,"readv2",B58y211,B58y211,"Secondary cancer of the cervix"
"cancer",1,"readv2",B615000,B615000,"""Hodgkin's disease, mixed cellularity of unspecified site"""
"cancer",1,"readv2",B175.00,B175.00,"""Malignant neoplasm, overlapping lesion of pancreas"""
"cancer",1,"readv2",B44y.00,B44y.00,"Malignant neoplasm of other site of uterine adnexa"
"cancer",1,"readv2",B23y.00,B23y.00,"Malignant neoplasm of other specified pleura"
"cancer",1,"readv2",B107.00,B107.00,"Siewert type I adenocarcinoma"
"cancer",1,"readv2",Byu5B00,Byu5B00,"[X]Kaposi's sarcoma of other sites"
"cancer",1,"readv2",B313z00,B313z00,"Malig neop of connective and soft tissue of thorax NOS"
"cancer",1,"readv2",B002200,B002200,"""Malignant neoplasm of upper lip, mucosa"""
"cancer",1,"readv2",B201100,B201100,"Malignant neoplasm of tympanic cavity"
"cancer",1,"readv2",ByuD200,ByuD200,"[X]Other types of diffuse non-Hodgkin's lymphoma"
"cancer",1,"readv2",B563100,B563100,"Secondary and unspec malig neop supratrochlear lymph nodes"
"cancer",1,"readv2",B000z00,B000z00,"""Malignant neoplasm of upper lip, vermilion border NOS"""
"cancer",1,"readv2",B500.00,B500.00,"""Malig neop eyeball excl conjunctiva, cornea, retina, choroid"""
"cancer",1,"readv2",B610300,B610300,"Hodgkin's paragranuloma of intra-abdominal lymph nodes"
"cancer",1,"readv2",B611100,B611100,"""Hodgkin's granuloma of lymph nodes of head, face and neck"""
"cancer",1,"readv2",B200100,B200100,"Malignant neoplasm of nasal conchae"
"cancer",1,"readv2",B002100,B002100,"""Malignant neoplasm of upper lip, frenulum"""
"cancer",1,"readv2",B61z500,B61z500,"Hodgkin's disease NOS of lymph nodes inguinal region and leg"
"cancer",1,"readv2",B66y.00,B66y.00,"Other monocytic leukaemia"
"cancer",1,"readv2",Byu2300,Byu2300,"[X]Malignant neopl/overlapping les/resp+intrathoracic organs"
"cancer",1,"readv2",B062100,B062100,"Malignant neoplasm of glossopalatine fold"
"cancer",1,"readv2",B600z00,B600z00,"Reticulosarcoma NOS"
"cancer",1,"readv2",B324z00,B324z00,"Malignant melanoma of scalp and neck NOS"
"cancer",1,"readv2",B073200,B073200,"Malignant neoplasm posterior margin nasal septum and choanae"
"cancer",1,"readv2",B67yz00,B67yz00,"Other and unspecified leukaemia NOS"
"cancer",1,"readv2",B002.00,B002.00,"""Malignant neoplasm of upper lip, inner aspect"""
"cancer",1,"readv2",B574200,B574200,"Secondary malignant neoplasm of ileum"
"cancer",1,"readv2",B312500,B312500,"Malignant neoplasm of connective and soft tissue of toe"
"cancer",1,"readv2",B520.00,B520.00,"Malignant neoplasm of cranial nerves"
"cancer",1,"readv2",B60y.00,B60y.00,"Other specified reticulosarcoma or lymphosarcoma"
"cancer",1,"readv2",B12y.00,B12y.00,"Malignant neoplasm of other specified site small intestine"
"cancer",1,"readv2",B510300,B510300,"Malignant neoplasm of globus pallidus"
"cancer",1,"readv2",B60z.00,B60z.00,"Reticulosarcoma or lymphosarcoma NOS"
"cancer",1,"readv2",B062z00,B062z00,"Malignant neoplasm of tonsillar fossa NOS"
"cancer",1,"readv2",B602200,B602200,"Burkitt's lymphoma of intrathoracic lymph nodes"
"cancer",1,"readv2",B546.00,B546.00,"Neuroblastoma"
"cancer",1,"readv2",B004300,B004300,"""Malignant neoplasm of lip, oral aspect"""
"cancer",1,"readv2",B24y.00,B24y.00,"""Malig neop of other site of heart, thymus and mediastinum"""
"cancer",1,"readv2",B582100,B582100,"Secondary malignant neoplasm of skin of face"
"cancer",1,"readv2",B601500,B601500,"Lymphosarcoma of lymph nodes of inguinal region and leg"
"cancer",1,"readv2",B610100,B610100,"""Hodgkin's paragranuloma of lymph nodes of head, face, neck"""
"cancer",1,"readv2",B622z00,B622z00,"Sezary's disease NOS"
"cancer",1,"readv2",B110000,B110000,"Malignant neoplasm of cardiac orifice of stomach"
"cancer",1,"readv2",B626500,B626500,"Mast cell malignancy of lymph nodes inguinal region and leg"
"cancer",1,"readv2",B002z00,B002z00,"""Malignant neoplasm of upper lip, inner aspect NOS"""
"cancer",1,"readv2",B51yz00,B51yz00,"Malignant neoplasm of other part of brain NOS"
"cancer",1,"readv2",B651000,B651000,"Chronic eosinophilic leukaemia"
"cancer",1,"readv2",B00z000,B00z000,"""Malignant neoplasm of lip, unspecified, external"""
"cancer",1,"readv2",B073z00,B073z00,"Malignant neoplasm of anterior wall of nasopharynx NOS"
"cancer",1,"readv2",B520z00,B520z00,"Malignant neoplasm of cranial nerves NOS"
"cancer",1,"readv2",B627A00,B627A00,"Diffuse non-Hodgkin's large cell lymphoma"
"cancer",1,"readv2",B62z800,B62z800,"Unspec malig neop lymphoid/histiocytic of multiple sites"
"cancer",1,"readv2",B616z00,B616z00,"""Hodgkin's disease, lymphocytic depletion NOS"""
"cancer",1,"readv2",B662.00,B662.00,"Subacute monocytic leukaemia"
"cancer",1,"readv2",B4A1100,B4A1100,"Malignant neoplasm of ureteropelvic junction"
"cancer",1,"readv2",B565200,B565200,"Secondary and unspec malig neop circumflex iliac LN"
"cancer",1,"readv2",Byu5400,Byu5400,"""[X]Malignant neoplasm/peripheral nerves of trunk,unspecified"""
"cancer",1,"readv2",B139.00,B139.00,"Hereditary nonpolyposis colon cancer"
"cancer",1,"readv2",B001z00,B001z00,"""Malignant neoplasm of lower lip, vermilion border NOS"""
"cancer",1,"readv2",B616700,B616700,"""Hodgkin's disease, lymphocytic depletion of spleen"""
"cancer",1,"readv2",B03y.00,B03y.00,"Malignant neoplasm of other sites of gum"
"cancer",1,"readv2",B442.00,B442.00,"Malignant neoplasm of broad ligament"
"cancer",1,"readv2",B507000,B507000,"Malignant neoplasm of lacrimal sac"
"cancer",1,"readv2",B241400,B241400,"Mesothelioma of pericardium"
"cancer",1,"readv2",B182.00,B182.00,"Overlapping malign lesion of retroperitoneum and peritoneum"
"cancer",1,"readv2",B060100,B060100,"Malignant neoplasm of palatine tonsil"
"cancer",1,"readv2",B013000,B013000,"Malignant neoplasm of anterior 2/3 of tongue ventral surface"
"cancer",1,"readv2",B322100,B322100,"Malignant melanoma of external auditory meatus"
"cancer",1,"readv2",B060200,B060200,"Malignant neoplasm of overlapping lesion of tonsil"
"cancer",1,"readv2",B625200,B625200,"Letterer-Siwe disease of intrathoracic lymph nodes"
"cancer",1,"readv2",B072z00,B072z00,"Malignant neoplasm of lateral wall of nasopharynx NOS"
"cancer",1,"readv2",B627E00,B627E00,"Diffuse large B-cell lymphoma"
"cancer",1,"readv2",ByuD400,ByuD400,"[X]Other malignant immunoproliferative diseases"
"cancer",1,"readv2",B625000,B625000,"Letterer-Siwe disease of unspecified sites"
"cancer",1,"readv2",B651200,B651200,"Chronic neutrophilic leukaemia"
"cancer",1,"readv2",B312000,B312000,"Malignant neoplasm of connective and soft tissue of hip"
"cancer",1,"readv2",B601700,B601700,"Lymphosarcoma of spleen"
"cancer",1,"readv2",B62z300,B62z300,"Unspec malig neop lymphoid/histiocytic intra-abdominal nodes"
"cancer",1,"readv2",B308z00,B308z00,"Malignant neoplasm of short bones of leg NOS"
"cancer",1,"readv2",B66yz00,B66yz00,"Other monocytic leukaemia NOS"
"cancer",1,"readv2",B051.00,B051.00,"Malignant neoplasm of vestibule of mouth"
"cancer",1,"readv2",B626000,B626000,"Mast cell malignancy of unspecified site"
"cancer",1,"readv2",B220100,B220100,"Malignant neoplasm of mucosa of trachea"
"cancer",1,"readv2",B545z00,B545z00,"Malignant neoplasm of aortic body or paraganglia NOS"
"cancer",1,"readv2",B31z000,B31z000,"Kaposi's sarcoma of soft tissue"
"cancer",1,"readv2",B313300,B313300,"Malig neoplasm of connective and soft tissues of thor spine"
"cancer",1,"readv2",B628.00,B628.00,"Follicular lymphoma"
"cancer",1,"readv2",B677.00,B677.00,"Myelodysplastic and myeloproliferative disease"
"cancer",1,"readv2",B61..11,B61..11,"Hodgkin lymphoma"
"cancer",1,"readv2",B595.00,B595.00,"Malignant tumour of unknown origin"
"cancer",1,"readv2",B640000,B640000,"B-cell acute lymphoblastic leukaemia"
"cancer",1,"readv2",B641000,B641000,"B-cell chronic lymphocytic leukaemia"
"cancer",1,"readv2",B62F000,B62F000,"Small cell B-cell lymphoma"
"cancer",1,"readv2",B627.11,B627.11,"Non-Hodgkin lymphoma"
"cancer",1,"readv2",B62F200,B62F200,"Lymphoblastic (diffuse) lymphoma"
"cancer",1,"readv2",B630400,B630400,"Solitary plasmacytoma"
"cancer",1,"readv2",B692.00,B692.00,"Subacute myelomonocytic leukaemia"
"cancer",1,"readv2",B58y800,B58y800,"Secondary malignant neoplasm of epididymis and vas deferens"
"cancer",1,"readv2",B61C.00,B61C.00,"Other classical Hodgkin lymphoma"
"cancer",1,"readv2",B62F100,B62F100,"Mantle cell lymphoma"
"cancer",1,"snomed",94632009,"=""94632009""","Secondary malignant neoplasm of thymus (disorder)"
"cancer",1,"snomed",18105004,"=""18105004""","Endometrioid adenofibroma  malignant (morphologic abnormality)"
"cancer",1,"snomed",269533000,"=""269533000""","Carcinoma of colon (disorder)"
"cancer",1,"snomed",110458000,"=""110458000""","Malignant odontogenic ghost cell tumor (morphologic abnormality)"
"cancer",1,"snomed",363510005,"=""363510005""","Malignant tumor of large intestine (disorder)"
"cancer",1,"snomed",94453007,"=""94453007""","Secondary malignant neoplasm of orbit proper (disorder)"
"cancer",1,"snomed",448668007,"=""448668007""","Malignant neoplasm of mandible (disorder)"
"cancer",1,"snomed",94066004,"=""94066004""","Primary malignant neoplasm of sphenoid bone (disorder)"
"cancer",1,"snomed",363381003,"=""363381003""","Malignant tumor of sublingual gland (disorder)"
"cancer",1,"snomed",285613005,"=""285613005""","Metastasis to liver of unknown primary (disorder)"
"cancer",1,"snomed",363450006,"=""363450006""","Malignant tumor of foreskin (disorder)"
"cancer",1,"snomed",269463006,"=""269463006""","Malignant tumor of middle ear and mastoid (disorder)"
"cancer",1,"snomed",363353009,"=""363353009""","Malignant tumor of gallbladder (disorder)"
"cancer",1,"snomed",276803003,"=""276803003""","Adenocarcinoma of esophagus (disorder)"
"cancer",1,"snomed",285312008,"=""285312008""","Carcinoma of sigmoid colon (disorder)"
"cancer",1,"snomed",109874003,"=""109874003""","Overlapping malignant neoplasm of male genital organs (disorder)"
"cancer",1,"snomed",187641009,"=""187641009""","Malignant tumor of frenum linguae (disorder)"
"cancer",1,"snomed",363423001,"=""363423001""","Malignant tumor of nasal septum (disorder)"
"cancer",1,"snomed",188209005,"=""188209005""","Malignant neoplasm of vaginal vault (disorder)"
"cancer",1,"snomed",30289006,"=""30289006""","Endometrioid carcinoma (morphologic abnormality)"
"cancer",1,"snomed",315009006,"=""315009006""","Metastasis from malignant tumor of tongue (disorder)"
"cancer",1,"snomed",1090901000000102,"=""1090901000000102""","Malignant neoplasm of peripheral nerves of trunk (disorder)"
"cancer",1,"snomed",372095001,"=""372095001""","Malignant neoplasm of male breast (disorder)"
"cancer",1,"snomed",254856004,"=""254856004""","Undifferentiated carcinoma of ovary (disorder)"
"cancer",1,"snomed",372142002,"=""372142002""","Carcinoma of pancreas (disorder)"
"cancer",1,"snomed",274088005,"=""274088005""","Secondary malignant neoplasm of unknown site (disorder)"
"cancer",1,"snomed",19756007,"=""19756007""","Gastrinoma  malignant (morphologic abnormality)"
"cancer",1,"snomed",285618001,"=""285618001""","Metastasis to bone of unknown primary (disorder)"
"cancer",1,"snomed",255017003,"=""255017003""","Adenocarcinoma of non-pigmented epithelium of ciliary body (disorder)"
"cancer",1,"snomed",363437005,"=""363437005""","Malignant tumor of myocardium (disorder)"
"cancer",1,"snomed",1090131000000106,"=""1090131000000106""","Secondary malignant neoplasm of anterior cervical lymph nodes (disorder)"
"cancer",1,"snomed",33176006,"=""33176006""","Hemangioendothelioma  malignant (morphologic abnormality)"
"cancer",1,"snomed",269473008,"=""269473008""","Secondary malignant neoplasm of respiratory and digestive systems (disorder)"
"cancer",1,"snomed",109391009,"=""109391009""","Kaposi's sarcoma of lymph nodes (disorder)"
"cancer",1,"snomed",363376007,"=""363376007""","Malignant tumor of base of tongue (disorder)"
"cancer",1,"snomed",59367005,"=""59367005""","Adenosquamous carcinoma (morphologic abnormality)"
"cancer",1,"snomed",285619009,"=""285619009""","Metastasis to vertebral column of unknown primary (disorder)"
"cancer",1,"snomed",255091001,"=""255091001""","Malignant neoplasm of metacarpal bones (disorder)"
"cancer",1,"snomed",93798006,"=""93798006""","Primary malignant neoplasm of femur (disorder)"
"cancer",1,"snomed",44769000,"=""44769000""","Choriocarcinoma  no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"cancer",1,"snomed",188195000,"=""188195000""","Malignant neoplasm of isthmus of uterine body (disorder)"
"cancer",1,"snomed",187613005,"=""187613005""","Malignant neoplasm of lower lip  buccal aspect (disorder)"
"cancer",1,"snomed",109385007,"=""109385007""","Kaposi's sarcoma (disorder)"
"cancer",1,"snomed",708921005,"=""708921005""","Carcinoma of central portion of breast (disorder)"
"cancer",1,"snomed",254844000,"=""254844000""","Malignant phyllodes tumor of breast (disorder)"
"cancer",1,"snomed",254474002,"=""254474002""","Malignant tumor of nasal skeleton (disorder)"
"cancer",1,"snomed",363473003,"=""363473003""","Malignant neoplasm of brainstem (disorder)"
"cancer",1,"snomed",187994003,"=""187994003""","Malignant neoplasm of connective and soft tissue of forearm (disorder)"
"cancer",1,"snomed",253001006,"=""253001006""","Merkel cell carcinoma (disorder)"
"cancer",1,"snomed",188003000,"=""188003000""","Malignant neoplasm of connective and soft tissue of lower leg (disorder)"
"cancer",1,"snomed",189857001,"=""189857001""","Choriocarcinoma combined with teratoma (morphologic abnormality)"
"cancer",1,"snomed",94580002,"=""94580002""","Secondary malignant neoplasm of small intestine (disorder)"
"cancer",1,"snomed",424413001,"=""424413001""","Sarcoma (disorder)"
"cancer",1,"snomed",94313005,"=""94313005""","Secondary malignant neoplasm of gastrointestinal tract (disorder)"
"cancer",1,"snomed",94661005,"=""94661005""","Secondary malignant neoplasm of urethra (disorder)"
"cancer",1,"snomed",93217003,"=""93217003""","Malignant melanoma of skin of cheek (disorder)"
"cancer",1,"snomed",275394001,"=""275394001""","Carcinoma ventral surface of tongue (disorder)"
"cancer",1,"snomed",188454009,"=""188454009""","Secondary malignant neoplasm of skin of head (disorder)"
"cancer",1,"snomed",188188009,"=""188188009""","Choriocarcinoma (disorder)"
"cancer",1,"snomed",188002005,"=""188002005""","Malignant neoplasm of connective and soft tissue of popliteal space (disorder)"
"cancer",1,"snomed",188044004,"=""188044004""","Malignant melanoma of scalp AND/OR neck (disorder)"
"cancer",1,"snomed",363478007,"=""363478007""","Malignant tumor of thyroid gland (disorder)"
"cancer",1,"snomed",94600009,"=""94600009""","Secondary malignant neoplasm of spinal cord (disorder)"
"cancer",1,"snomed",269516007,"=""269516007""","Tongue carcinoma (disorder)"
"cancer",1,"snomed",65140001,"=""65140001""","Periosteal fibrosarcoma (morphologic abnormality)"
"cancer",1,"snomed",68880006,"=""68880006""","Papillary mucinous cystadenocarcinoma (morphologic abnormality)"
"cancer",1,"snomed",276809004,"=""276809004""","Early gastric cancer (disorder)"
"cancer",1,"snomed",89740008,"=""89740008""","Lobular carcinoma (morphologic abnormality)"
"cancer",1,"snomed",276797002,"=""276797002""","Malignant tumor of fibrous tissue (disorder)"
"cancer",1,"snomed",413737006,"=""413737006""","Cancer hospital treatment completed (situation)"
"cancer",1,"snomed",254888007,"=""254888007""","Adenosquamous carcinoma of cervix (disorder)"
"cancer",1,"snomed",109384006,"=""109384006""","Overlapping malignant neoplasm of heart  mediastinum and pleura (disorder)"
"cancer",1,"snomed",94112009,"=""94112009""","Primary malignant neoplasm of ulna (disorder)"
"cancer",1,"snomed",255110003,"=""255110003""","Adenocarcinoma of bladder (disorder)"
"cancer",1,"snomed",54734006,"=""54734006""","Sebaceous adenocarcinoma (morphologic abnormality)"
"cancer",1,"snomed",372131006,"=""372131006""","Malignant neoplasm of upper limb bones and scapula (disorder)"
"cancer",1,"snomed",363404008,"=""363404008""","Malignant tumor of jejunum (disorder)"
"cancer",1,"snomed",188016000,"=""188016000""","Malignant neoplasm of connective and soft tissue of abdominal wall (disorder)"
"cancer",1,"snomed",314997007,"=""314997007""","Metastasis from malignant tumor of rectum (disorder)"
"cancer",1,"snomed",269544008,"=""269544008""","Carcinoma of the rectosigmoid junction (disorder)"
"cancer",1,"snomed",255118005,"=""255118005""","Secondary lymphangitic carcinoma (disorder)"
"cancer",1,"snomed",57622002,"=""57622002""","Thecoma  malignant (morphologic abnormality)"
"cancer",1,"snomed",255088001,"=""255088001""","Malignant tumor of exocrine pancreas (disorder)"
"cancer",1,"snomed",188219004,"=""188219004""","Malignant tumor of undescended testis (disorder)"
"cancer",1,"snomed",94554003,"=""94554003""","Secondary malignant neoplasm of skin of face (disorder)"
"cancer",1,"snomed",363518003,"=""363518003""","Malignant tumor of kidney (disorder)"
"cancer",1,"snomed",188445006,"=""188445006""","Secondary malignant neoplasm of retroperitoneum and peritoneum (disorder)"
"cancer",1,"snomed",255012009,"=""255012009""","Malignant melanoma of iris (disorder)"
"cancer",1,"snomed",93975006,"=""93975006""","Primary malignant neoplasm of pubis (disorder)"
"cancer",1,"snomed",188032002,"=""188032002""","Malignant melanoma of ear and/or external auditory canal (disorder)"
"cancer",1,"snomed",109876001,"=""109876001""","Primary malignant neoplasm of descended testis (disorder)"
"cancer",1,"snomed",188005007,"=""188005007""","Malignant neoplasm of connective and soft tissue of toe (disorder)"
"cancer",1,"snomed",254974009,"=""254974009""","Malignant tumor of optic nerve sheath (disorder)"
"cancer",1,"snomed",363441009,"=""363441009""","Malignant tumor of soft tissue of neck (disorder)"
"cancer",1,"snomed",269467007,"=""269467007""","Malignant neoplasm of hand bones (disorder)"
"cancer",1,"snomed",85654004,"=""85654004""","Medullary carcinoma with lymphoid stroma (morphologic abnormality)"
"cancer",1,"snomed",363422006,"=""363422006""","Malignant tumor of nasal cavity (disorder)"
"cancer",1,"snomed",363427000,"=""363427000""","Malignant tumor of frontal sinus (disorder)"
"cancer",1,"snomed",363372009,"=""363372009""","Malignant tumor of vermilion border of upper lip (disorder)"
"cancer",1,"snomed",188312005,"=""188312005""","Malignant neoplasm of cerebral dura mater (disorder)"
"cancer",1,"snomed",94597008,"=""94597008""","Secondary malignant neoplasm of spermatic cord (disorder)"
"cancer",1,"snomed",285603002,"=""285603002""","Metastasis to bronchus of unknown primary (disorder)"
"cancer",1,"snomed",21708004,"=""21708004""","Osteosarcoma  no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"cancer",1,"snomed",187957007,"=""187957007""","Malignant neoplasm of coccygeal vertebra (disorder)"
"cancer",1,"snomed",405945003,"=""405945003""","Malignant neoplasm of metatarsal bone of foot (disorder)"
"cancer",1,"snomed",126885006,"=""126885006""","Neoplasm of bladder (disorder)"
"cancer",1,"snomed",93841009,"=""93841009""","Primary malignant neoplasm of intrathoracic organs (disorder)"
"cancer",1,"snomed",94668004,"=""94668004""","Secondary malignant neoplasm of vagina (disorder)"
"cancer",1,"snomed",39005004,"=""39005004""","Medulloepithelioma (morphologic abnormality)"
"cancer",1,"snomed",254424004,"=""254424004""","Carcinoma of upper gum (disorder)"
"cancer",1,"snomed",314962005,"=""314962005""","Local recurrence of malignant tumor of gallbladder (disorder)"
"cancer",1,"snomed",187635002,"=""187635002""","Malignant neoplasm of midline of tongue (disorder)"
"cancer",1,"snomed",46710009,"=""46710009""","Esthesioneurocytoma (morphologic abnormality)"
"cancer",1,"snomed",254454009,"=""254454009""","Carcinoma of lower labial sulcus (disorder)"
"cancer",1,"snomed",82591005,"=""82591005""","Paget's disease and infiltrating duct carcinoma of breast (morphologic abnormality)"
"cancer",1,"snomed",363382005,"=""363382005""","Malignant tumor of gum (disorder)"
"cancer",1,"snomed",188010006,"=""188010006""","Malignant neoplasm of connective and soft tissue of axilla (disorder)"
"cancer",1,"snomed",188023004,"=""188023004""","Malignant neoplasm of connective and soft tissue of sacrum or coccyx (disorder)"
"cancer",1,"snomed",1090961000000103,"=""1090961000000103""","Malignant neoplasm of soft tissues of lower limb (disorder)"
"cancer",1,"snomed",278411006,"=""278411006""","Primary intra-osseous carcinoma (morphologic abnormality)"
"cancer",1,"snomed",188075008,"=""188075008""","Malignant melanoma of foot (disorder)"
"cancer",1,"snomed",255121007,"=""255121007""","Carcinomatosis of peritoneal cavity (disorder)"
"cancer",1,"snomed",12690005,"=""12690005""","Fibroblastic osteosarcoma (morphologic abnormality)"
"cancer",1,"snomed",428061005,"=""428061005""","Malignant neoplasm of brain (disorder)"
"cancer",1,"snomed",314999005,"=""314999005""","Metastasis from malignant tumor of pancreas (disorder)"
"cancer",1,"snomed",188060000,"=""188060000""","Malignant melanoma of shoulder (disorder)"
"cancer",1,"snomed",187631006,"=""187631006""","Malignant neoplasm of base of tongue dorsal surface (disorder)"
"cancer",1,"snomed",716318002,"=""716318002""","Lynch syndrome (disorder)"
"cancer",1,"snomed",14990007,"=""14990007""","Chondrosarcoma  no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"cancer",1,"snomed",956331000000107,"=""956331000000107""","Malignant melanoma stage IA (finding)"
"cancer",1,"snomed",187952001,"=""187952001""","Malignant neoplasm of pelvic bones  sacrum and coccyx (disorder)"
"cancer",1,"snomed",188313000,"=""188313000""","Malignant neoplasm of cerebral arachnoid mater (disorder)"
"cancer",1,"snomed",62621002,"=""62621002""","Pigmented dermatofibrosarcoma protuberans (morphologic abnormality)"
"cancer",1,"snomed",416669000,"=""416669000""","Invasive hydatidiform mole (disorder)"
"cancer",1,"snomed",84664004,"=""84664004""","Hemangiopericytoma  malignant (morphologic abnormality)"
"cancer",1,"snomed",254988008,"=""254988008""","Adenocarcinoma of lacrimal gland (disorder)"
"cancer",1,"snomed",254855000,"=""254855000""","Mixed epithelial tumor of ovary (disorder)"
"cancer",1,"snomed",285640005,"=""285640005""","Metastasis to bladder of unknown primary (disorder)"
"cancer",1,"snomed",363395000,"=""363395000""","Malignant tumor of vallecula (disorder)"
"cancer",1,"snomed",187741001,"=""187741001""","Malignant tumor of fundus of stomach (disorder)"
"cancer",1,"snomed",33681003,"=""33681003""","Osteosarcoma in Paget's disease of bone (morphologic abnormality)"
"cancer",1,"snomed",254986007,"=""254986007""","Malignant tumor of peripheral nerve (disorder)"
"cancer",1,"snomed",363469001,"=""363469001""","Malignant neoplasm of parietal lobe (disorder)"
"cancer",1,"snomed",94665001,"=""94665001""","Secondary malignant neoplasm of uterus (disorder)"
"cancer",1,"snomed",9801004,"=""9801004""","Spindle cell sarcoma (morphologic abnormality)"
"cancer",1,"snomed",10069009,"=""10069009""","Giant cell tumor of bone  malignant (morphologic abnormality)"
"cancer",1,"snomed",286894008,"=""286894008""","Carcinoma of breast - lower  inner quadrant (disorder)"
"cancer",1,"snomed",188208002,"=""188208002""","Malignant neoplasm of Gartner's duct (disorder)"
"cancer",1,"snomed",4079000,"=""4079000""","Mucoepidermoid carcinoma (morphologic abnormality)"
"cancer",1,"snomed",80061003,"=""80061003""","Oligodendroblastoma (morphologic abnormality)"
"cancer",1,"snomed",254563009,"=""254563009""","Carcinoma of lesser curve of stomach (disorder)"
"cancer",1,"snomed",363393007,"=""363393007""","Malignant tumor of tonsil (disorder)"
"cancer",1,"snomed",303012000,"=""303012000""","Malignant tumor of posterior wall of hypopharynx (disorder)"
"cancer",1,"snomed",109911004,"=""109911004""","Overlapping malignant neoplasm of brain and other parts of the central nervous system (disorder)"
"cancer",1,"snomed",363392002,"=""363392002""","Malignant tumor of oropharynx (disorder)"
"cancer",1,"snomed",88400008,"=""88400008""","Tumor cells  malignant (morphologic abnormality)"
"cancer",1,"snomed",254887002,"=""254887002""","Adenocarcinoma of cervix (disorder)"
"cancer",1,"snomed",254889004,"=""254889004""","Carcinoma of cervix stage 0 (disorder)"
"cancer",1,"snomed",109842005,"=""109842005""","Intrahepatic bile duct carcinoma (disorder)"
"cancer",1,"snomed",3102004,"=""3102004""","Oligodendroglioma  anaplastic (morphologic abnormality)"
"cancer",1,"snomed",187932002,"=""187932002""","Malignant neoplasm of humerus (disorder)"
"cancer",1,"snomed",255115008,"=""255115008""","Kaposi's sarcoma of cornea (disorder)"
"cancer",1,"snomed",312113007,"=""312113007""","Carcinoma of descending colon (disorder)"
"cancer",1,"snomed",285609003,"=""285609003""","Metastasis to small intestine of unknown primary (disorder)"
"cancer",1,"snomed",188366002,"=""188366002""","Malignant neoplasm of abdomen (disorder)"
"cancer",1,"snomed",956471000000103,"=""956471000000103""","Malignant melanoma stage IIIC (finding)"
"cancer",1,"snomed",54666007,"=""54666007""","Paget's disease and intraductal carcinoma of breast (morphologic abnormality)"
"cancer",1,"snomed",363482009,"=""363482009""","Malignant tumor of pituitary gland (disorder)"
"cancer",1,"snomed",188211001,"=""188211001""","Malignant neoplasm of greater vestibular (Bartholin's) gland (disorder)"
"cancer",1,"snomed",363508008,"=""363508008""","Malignant tumor of intestine (disorder)"
"cancer",1,"snomed",93655004,"=""93655004""","Malignant melanoma of skin (disorder)"
"cancer",1,"snomed",35262004,"=""35262004""","Gliosarcoma (morphologic abnormality)"
"cancer",1,"snomed",255029007,"=""255029007""","Papillary thyroid carcinoma (disorder)"
"cancer",1,"snomed",187808008,"=""187808008""","Malignant neoplasm of specified parts of peritoneum (disorder)"
"cancer",1,"snomed",75931002,"=""75931002""","Malignant melanoma in giant pigmented nevus (morphologic abnormality)"
"cancer",1,"snomed",188006008,"=""188006008""","Malignant neoplasm of connective and soft tissue of great toe (disorder)"
"cancer",1,"snomed",363481002,"=""363481002""","Malignant tumor of parathyroid gland (disorder)"
"cancer",1,"snomed",15176003,"=""15176003""","Adenocarcinoma with squamous metaplasia (morphologic abnormality)"
"cancer",1,"snomed",342571000000109,"=""342571000000109""","Siewert type I adenocarcinoma (disorder)"
"cancer",1,"snomed",408645001,"=""408645001""","Adenocarcinoma of large intestine (disorder)"
"cancer",1,"snomed",430556008,"=""430556008""","Malignant neoplasm of genital structure (disorder)"
"cancer",1,"snomed",94298004,"=""94298004""","Secondary malignant neoplasm of female genital organ (disorder)"
"cancer",1,"snomed",363374005,"=""363374005""","Malignant tumor of commissure of lip (disorder)"
"cancer",1,"snomed",449224009,"=""449224009""","Malignant neoplasm of anterior mediastinum (disorder)"
"cancer",1,"snomed",94142007,"=""94142007""","Primary malignant neoplasm of vomer (disorder)"
"cancer",1,"snomed",254893005,"=""254893005""","Carcinoma of vagina (disorder)"
"cancer",1,"snomed",93786001,"=""93786001""","Primary malignant neoplasm of ethmoid bone (disorder)"
"cancer",1,"snomed",254851009,"=""254851009""","Mucinous cystadenocarcinoma of ovary (disorder)"
