All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"cancer",1,"ctv3",B64y.,B64y.,"Other lymphoid leukaemia"
"cancer",1,"ctv3",B64y0,B64y0,"Aleukaemic lymphoid leukaemia"
"cancer",1,"ctv3",B64y1,B64y1,"Prolymphocytic leukaemia"
"cancer",1,"ctv3",B64y2,B64y2,"Adult T-cell leukaemia"
"cancer",1,"ctv3",B64yz,B64yz,"Other lymphoid leukaemia NOS"
"cancer",1,"ctv3",B64z.,B64z.,"Lymphoid leukaemia NOS"
"cancer",1,"ctv3",B65..,B65..,"Myeloid leukaemia"
"cancer",1,"ctv3",B650.,B650.,"Acute myeloid leukaemia"
"cancer",1,"ctv3",B651.,B651.,"Chronic myeloid leukaemia"
"cancer",1,"ctv3",B6510,B6510,"Chronic eosinophilic leukaemia"
"cancer",1,"ctv3",B6512,B6512,"Chronic neutrophilic leukaemia"
"cancer",1,"ctv3",B651z,B651z,"Chronic myeloid leukaemia NOS"
"cancer",1,"ctv3",B652.,B652.,"Subacute myeloid leukaemia"
"cancer",1,"ctv3",B653.,B653.,"Myeloid sarcoma"
"cancer",1,"ctv3",B6530,B6530,"Chloroma"
"cancer",1,"ctv3",B6531,B6531,"Granulocytic sarcoma"
"cancer",1,"ctv3",B653z,B653z,"Myeloid sarcoma NOS"
"cancer",1,"ctv3",B65y.,B65y.,"Other myeloid leukaemia"
"cancer",1,"ctv3",B65y0,B65y0,"Aleukaemic myeloid leukaemia"
"cancer",1,"ctv3",B65y1,B65y1,"Acute promyelocytic leukaemia"
"cancer",1,"ctv3",B65yz,B65yz,"Other myeloid leukaemia NOS"
"cancer",1,"ctv3",B65z.,B65z.,"Myeloid leukaemia NOS"
"cancer",1,"ctv3",B66..,B66..,"Monocytic leukaemia"
"cancer",1,"ctv3",B660.,B660.,"Acute monocytic leukaemia"
"cancer",1,"ctv3",B661.,B661.,"Chronic monocytic leukaemia"
"cancer",1,"ctv3",B662.,B662.,"Subacute monocytic leukaemia"
"cancer",1,"ctv3",B66y.,B66y.,"Other monocytic leukaemia"
"cancer",1,"ctv3",B66y0,B66y0,"Aleukaemic monocytic leukaemia"
"cancer",1,"ctv3",B66yz,B66yz,"Other monocytic leukaemia NOS"
"cancer",1,"ctv3",B66z.,B66z.,"Monocytic leukaemia NOS"
"cancer",1,"ctv3",B67..,B67..,"Other specified leukaemia"
"cancer",1,"ctv3",B670.,B670.,"(Acute erythraemia+erythroleukaemia) or( Di Guglielmo's dis)"
"cancer",1,"ctv3",B671.,B671.,"(Chronic erythraemia) or (Heilmeyer - Schoner disease)"
"cancer",1,"ctv3",B672.,B672.,"Megakaryocytic leukaemia"
"cancer",1,"ctv3",B673.,B673.,"Mast cell leukaemia"
"cancer",1,"ctv3",B674.,B674.,"Acute panmyelosis"
"cancer",1,"ctv3",B675.,B675.,"Acute myelofibrosis"
"cancer",1,"ctv3",B67y.,B67y.,"Other and unspecified leukaemia"
"cancer",1,"ctv3",B67y0,B67y0,"Lymphosarcoma cell leukaemia"
"cancer",1,"ctv3",B67yz,B67yz,"Other and unspecified leukaemia NOS"
"cancer",1,"ctv3",B67z.,B67z.,"Other specified leukaemia NOS"
"cancer",1,"ctv3",B68..,B68..,"Leukaemia of unspecified cell type"
"cancer",1,"ctv3",B680.,B680.,"Acute leukaemia NOS"
"cancer",1,"ctv3",B681.,B681.,"Chronic leukaemia NOS"
"cancer",1,"ctv3",B682.,B682.,"Subacute leukaemia NOS"
"cancer",1,"ctv3",B68y.,B68y.,"Other leukaemia of unspecified cell type"
"cancer",1,"ctv3",B68z.,B68z.,"Leukaemia NOS"
"cancer",1,"ctv3",B69..,B69..,"Myelomonocytic leukaemia"
"cancer",1,"ctv3",B690.,B690.,"Acute myelomonocytic leukaemia"
"cancer",1,"ctv3",B691.,B691.,"Chronic myelomonocytic leukaemia"
"cancer",1,"ctv3",B692.,B692.,"Subacute myelomonocytic leukaemia"
"cancer",1,"ctv3",B6y..,B6y..,"Malignant neoplasm lymphatic or haematopoietic tissue OS"
"cancer",1,"ctv3",B6z..,B6z..,"Malignant neoplasm lymphatic or haematopoietic tissue NOS"
"cancer",1,"ctv3",BBg1.,BBg1.,"[M]Malignant lymphoma NOS"
"cancer",1,"ctv3",BBg10,BBg10,"[M]Malignant lymphoma, diffuse NOS"
"cancer",1,"ctv3",BBg2.,BBg2.,"[M]Malignant lymphoma, non-Hodgkin's type"
"cancer",1,"ctv3",BBg3.,BBg3.,"[M]Malignant lymphoma, undifferentiated cell type NOS"
"cancer",1,"ctv3",BBg4.,BBg4.,"Malignant lymphoma, stem cell type"
"cancer",1,"ctv3",BBg5.,BBg5.,"[M]Malignant lymphoma, convoluted cell type NOS"
"cancer",1,"ctv3",BBg6.,BBg6.,"[M]Lymphosarcoma NOS"
"cancer",1,"ctv3",BBg7.,BBg7.,"[M]Malignant lymphoma, lymphoplasmacytoid type"
"cancer",1,"ctv3",BBg8.,BBg8.,"[M]Malignant lymphoma, immunoblastic type"
"cancer",1,"ctv3",BBg9.,BBg9.,"[M]Mal lymphoma, mix lymph-hist NOS (& [diff reticulosarc])"
"cancer",1,"ctv3",BBgA.,BBgA.,"[M]Malignant lymphoma, centroblastic-centrocytic, diffuse"
"cancer",1,"ctv3",BBgB.,BBgB.,"[M]Malignant lymphoma, follicular centre cell NOS"
"cancer",1,"ctv3",BBgC.,BBgC.,"[M]Malignant lymphoma, lymphocytic, well differentiated NOS"
"cancer",1,"ctv3",BBgD.,BBgD.,"[M]Malig lymphoma, lymphocytic, intermediate different NOS"
"cancer",1,"ctv3",BBgE.,BBgE.,"[M]Malignant lymphoma, centrocytic"
"cancer",1,"ctv3",BBgF.,BBgF.,"[M]Malignant lymphoma, follicular centre cell, cleaved NOS"
"cancer",1,"ctv3",BBgG.,BBgG.,"[M]Malignant lymphoma, lymphocytic, poorly different NOS"
"cancer",1,"ctv3",BBgH.,BBgH.,"[M]Prolymphocytic lymphosarcoma"
"cancer",1,"ctv3",BBgJ.,BBgJ.,"[M]Malignant lymphoma, centroblastic type NOS"
"cancer",1,"ctv3",BBgK.,BBgK.,"[M]Malig lymphoma, follicular centre cell, non-cleaved NOS"
"cancer",1,"ctv3",BBgL.,BBgL.,"[M]Malignant lymphoma, small lymphocytic NOS"
"cancer",1,"ctv3",BBgM.,BBgM.,"[M]Malignant lymphoma, small cleaved cell, diffuse"
"cancer",1,"ctv3",BBgN.,BBgN.,"[M]Malign lymphoma,lymphocytic,intermediate differn, diffuse"
"cancer",1,"ctv3",BBgP.,BBgP.,"[M]Malignant lymphoma, mixed small and large cell, diffuse"
"cancer",1,"ctv3",BBgQ.,BBgQ.,"[M]Malignant lymphomatous polyposis"
"cancer",1,"ctv3",BBgR.,BBgR.,"[M]Malignant lymphoma, large cell, diffuse NOS"
"cancer",1,"ctv3",BBgS.,BBgS.,"[M]Malignant lymphoma, large cell, cleaved, diffuse"
"cancer",1,"ctv3",BBgT.,BBgT.,"[M]Malignant lymphoma, large cell, non-cleaved, diffuse"
"cancer",1,"ctv3",BBgV.,BBgV.,"[M]Malignant lymphoma, small cell, non-cleaved, diffuse"
"cancer",1,"ctv3",BBgz.,BBgz.,"[M]Lymphoma, diffuse or NOS"
"cancer",1,"ctv3",BBh..,BBh..,"Reticulosarcoma morphology"
"cancer",1,"ctv3",BBh1.,BBh1.,"Reticulosarcoma, pleomorphic cell type"
"cancer",1,"ctv3",BBh2.,BBh2.,"Reticulosarcoma, nodular"
"cancer",1,"ctv3",BBj..,BBj..,"[M]Hodgkin's disease"
"cancer",1,"ctv3",BBj0.,BBj0.,"[M]Hodgkin's disease NOS (& [lymphogranuloma malignant])"
"cancer",1,"ctv3",BBj1.,BBj1.,"[M]Hodgkin's disease, lymphocytic predominance"
"cancer",1,"ctv3",BBj10,BBj10,"[M]Hodgkin,s disease, lymphocytic predominance, diffuse"
"cancer",1,"ctv3",BBj11,BBj11,"[M]Hodgkin,s disease, lymphocytic predominance, nodular"
"cancer",1,"ctv3",BBj2.,BBj2.,"[M]Hodgkin's disease, mixed cellularity"
"cancer",1,"ctv3",BBj3.,BBj3.,"[M]Hodgkin's disease, lymphocytic depletion NOS"
"cancer",1,"ctv3",BBj4.,BBj4.,"[M]Hodgkin's disease,lymphocytic depletion,diffuse fibrosis"
"cancer",1,"ctv3",BBj5.,BBj5.,"[M]Hodgkin's disease, lymphocytic depletion, reticular type"
"cancer",1,"ctv3",BBj6.,BBj6.,"[M]Hodgkin's disease, nodular sclerosis NOS"
"cancer",1,"ctv3",BBj60,BBj60,"[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predom"
"cancer",1,"ctv3",BBj61,BBj61,"[M]Hodgkin,s disease, nodular sclerosis, mixed cellularity"
"cancer",1,"ctv3",BBj62,BBj62,"[M]Hodgkin's disease, nodular sclerosis, lymphocytic deplet"
"cancer",1,"ctv3",BBj7.,BBj7.,"[M]Hodgkin's disease, nodular sclerosis, cellular phase"
"cancer",1,"ctv3",BBj9.,BBj9.,"[M]Hodgkin's granuloma"
"cancer",1,"ctv3",BBjA.,BBjA.,"[M]Hodgkin's sarcoma"
"cancer",1,"ctv3",BBk..,BBk..,"Lymphoma, nodular or follicular"
"cancer",1,"ctv3",BBk0.,BBk0.,"[M]Malignant lymphoma, nodular NOS (& [Brill-Symmers dis])"
"cancer",1,"ctv3",BBk1.,BBk1.,"[M]Malig lymphoma, mixed lymphocytic-histiocytic, nodular"
"cancer",1,"ctv3",BBk2.,BBk2.,"[M]Malignant lymphoma, centroblastic-centrocytic, follicular"
"cancer",1,"ctv3",BBk3.,BBk3.,"Malign lymphoma, lymphocytic, well differentiated, nodular"
"cancer",1,"ctv3",BBk4.,BBk4.,"Malig lymphoma,lymphocytic,intermed differentiation,nodular"
"cancer",1,"ctv3",BBk5.,BBk5.,"Malig lymphoma, follicular centre cell, cleaved, follicular"
"cancer",1,"ctv3",BBk6.,BBk6.,"Malig lymphoma, lymphocytic, poorly differentiated, nodular"
"cancer",1,"ctv3",BBk7.,BBk7.,"[M]Malignant lymphoma, centroblastic type, follicular"
"cancer",1,"ctv3",BBk8.,BBk8.,"[M]Mal lymphoma, follic centre cell, non-cleaved, follicular"
"cancer",1,"ctv3",BBkz.,BBkz.,"[M]Lymphoma, nodular or follicular NOS"
"cancer",1,"ctv3",BBl..,BBl..,"[M]Mycosis fungoides"
"cancer",1,"ctv3",BBl1.,BBl1.,"[M]Sezary's disease"
"cancer",1,"ctv3",BBlz.,BBlz.,"[M]Mycosis fungoides NOS"
"cancer",1,"ctv3",BBm1.,BBm1.,"[M]Malignant histiocytosis"
"cancer",1,"ctv3",BBm2.,BBm2.,"[M]Histiocytic medullary reticulosis"
"cancer",1,"ctv3",BBm3.,BBm3.,"[M]Letterer - Siwe disease"
"cancer",1,"ctv3",BBm4.,BBm4.,"[M]True histiocytic lymphoma"
"cancer",1,"ctv3",BBm5.,BBm5.,"[M] Peripheral T-cell lymphoma NOS"
"cancer",1,"ctv3",BBm6.,BBm6.,"[M] Alpha heavy chain disease"
"cancer",1,"ctv3",BBm8.,BBm8.,"[M] Angioimmunoblastic lymphadenopathy"
"cancer",1,"ctv3",BBmD.,BBmD.,"[M] Cutaneous lymphoma"
"cancer",1,"ctv3",BBmE.,BBmE.,"[M] Gamma heavy chain disease"
"cancer",1,"ctv3",BBmH.,BBmH.,"[M] Large cell lymphoma"
"cancer",1,"ctv3",BBn..,BBn..,"[M]Plasma cell tumours"
"cancer",1,"ctv3",BBn0.,BBn0.,"[M]Plasma cell myeloma"
"cancer",1,"ctv3",BBn2.,BBn2.,"[M]Plasmacytoma NOS"
"cancer",1,"ctv3",BBn3.,BBn3.,"Plasma cell tumour, malignant"
"cancer",1,"ctv3",BBnz.,BBnz.,"[M]Plasma cell tumour NOS"
"cancer",1,"ctv3",BBp1.,BBp1.,"Mast cell sarcoma"
"cancer",1,"ctv3",BBp2.,BBp2.,"[M]Malignant mastocytosis"
"cancer",1,"ctv3",BBq..,BBq..,"[M]Burkitt's tumours"
"cancer",1,"ctv3",BBq0.,BBq0.,"[M]Burkitt's tumour"
"cancer",1,"ctv3",BBqz.,BBqz.,"[M]Burkitt's tumour NOS"
"cancer",1,"ctv3",BBr..,BBr..,"Leukaemia morphology"
"cancer",1,"ctv3",BBr0.,BBr0.,"[M]Leukaemias unspecified"
"cancer",1,"ctv3",BBr00,BBr00,"[M]Leukaemia NOS"
"cancer",1,"ctv3",BBr01,BBr01,"[M]Acute leukaemia NOS"
"cancer",1,"ctv3",BBr02,BBr02,"[M]Subacute leukaemia NOS"
"cancer",1,"ctv3",BBr03,BBr03,"[M]Chronic leukaemia NOS"
"cancer",1,"ctv3",BBr04,BBr04,"[M]Aleukaemic leukaemia NOS"
"cancer",1,"ctv3",BBr0z,BBr0z,"[M]Leukaemia unspecified, NOS"
"cancer",1,"ctv3",BBr1.,BBr1.,"Compound leukaemias"
"cancer",1,"ctv3",BBr10,BBr10,"[M]Compound leukaemia"
"cancer",1,"ctv3",BBr1z,BBr1z,"[M]Compound leukaemia NOS"
"cancer",1,"ctv3",BBr2.,BBr2.,"[M]Lymphoid leukaemias"
"cancer",1,"ctv3",BBr20,BBr20,"[M]Lymphoid leukaemia NOS"
"cancer",1,"ctv3",BBr21,BBr21,"[M]Acute lymphoid leukaemia"
"cancer",1,"ctv3",BBr22,BBr22,"[M]Subacute lymphoid leukaemia"
"cancer",1,"ctv3",BBr23,BBr23,"[M]Chronic lymphoid leukaemia"
"cancer",1,"ctv3",BBr24,BBr24,"[M]Aleukaemic lymphoid leukaemia"
"cancer",1,"ctv3",BBr25,BBr25,"[M]Prolymphocytic leukaemia"
"cancer",1,"ctv3",BBr26,BBr26,"Burkitt's cell leukaemia"
"cancer",1,"ctv3",BBr27,BBr27,"[M]Adult T-cell leukaemia/lymphoma"
"cancer",1,"ctv3",BBr2z,BBr2z,"[M]Other lymphoid leukaemia NOS"
"cancer",1,"ctv3",BBr3.,BBr3.,"[M]Plasma cell leukaemias"
"cancer",1,"ctv3",BBr30,BBr30,"[M]Plasma cell leukaemia"
"cancer",1,"ctv3",BBr3z,BBr3z,"[M]Plasma cell leukaemia NOS"
"cancer",1,"ctv3",BBr4.,BBr4.,"[M]Erythroleukaemias"
"cancer",1,"ctv3",BBr40,BBr40,"[M]Erythroleukaemia"
"cancer",1,"ctv3",BBr41,BBr41,"Acute erythraemia"
"cancer",1,"ctv3",BBr42,BBr42,"[M]Chronic erythraemia"
"cancer",1,"ctv3",BBr4z,BBr4z,"[M]Erythroleukaemia NOS"
"cancer",1,"ctv3",BBr50,BBr50,"[M]Lymphosarcoma cell leukaemia"
"cancer",1,"ctv3",BBr5z,BBr5z,"[M]Lymphosarcoma cell leukaemia NOS"
"cancer",1,"ctv3",BBr6.,BBr6.,"[M]Myeloid leukaemias"
"cancer",1,"ctv3",BBr60,BBr60,"[M]Myeloid leukaemia NOS"
"cancer",1,"ctv3",BBr61,BBr61,"[M]Acute myeloid leukaemia"
"cancer",1,"ctv3",BBr62,BBr62,"[M]Subacute myeloid leukaemia"
"cancer",1,"ctv3",BBr63,BBr63,"[M]Chronic myeloid leukaemia"
"cancer",1,"ctv3",BBr64,BBr64,"[M]Aleukaemic myeloid leukaemia"
"cancer",1,"ctv3",BBr65,BBr65,"[M]Neutrophilic leukaemia"
"cancer",1,"ctv3",BBr66,BBr66,"[M]Acute promyelocytic leukaemia"
"cancer",1,"ctv3",BBr67,BBr67,"[M]Acute myelomonocytic leukaemia"
"cancer",1,"ctv3",BBr68,BBr68,"[M]Chronic myelomonocytic leukaemia"
"cancer",1,"ctv3",BBr6z,BBr6z,"[M]Other myeloid leukaemia NOS"
"cancer",1,"ctv3",BBr7.,BBr7.,"[M]Basophilic leukaemias"
"cancer",1,"ctv3",BBr70,BBr70,"[M]Basophilic leukaemia"
"cancer",1,"ctv3",BBr7z,BBr7z,"[M]Basophilic leukaemia NOS"
"cancer",1,"ctv3",BBr8.,BBr8.,"[M]Eosinophilic leukaemias"
"cancer",1,"ctv3",BBr80,BBr80,"Eosinophilic leukaemia"
"cancer",1,"ctv3",BBr8z,BBr8z,"[M]Eosinophilic leukaemia NOS"
"cancer",1,"ctv3",BBr9.,BBr9.,"[M]Monocytic leukaemias"
"cancer",1,"ctv3",BBr90,BBr90,"[M]Monocytic leukaemia NOS"
"cancer",1,"ctv3",BBr91,BBr91,"[M]Acute monocytic leukaemia"
"cancer",1,"ctv3",BBr92,BBr92,"[M]Subacute monocytic leukaemia"
"cancer",1,"ctv3",BBr93,BBr93,"[M]Chronic monocytic leukaemia"
"cancer",1,"ctv3",BBr94,BBr94,"[M]Aleukaemic monocytic leukaemia"
"cancer",1,"ctv3",BBr9z,BBr9z,"[M]Other monocytic leukaemia NOS"
"cancer",1,"ctv3",BBrA.,BBrA.,"[M]Miscellaneous leukaemias"
"cancer",1,"ctv3",BBrA0,BBrA0,"[M]Mast cell leukaemia"
"cancer",1,"ctv3",BBrA1,BBrA1,"[M]Megakaryocytic leukaemia"
"cancer",1,"ctv3",BBrA2,BBrA2,"Megakaryocytic myelosis"
"cancer",1,"ctv3",BBrA3,BBrA3,"[M]Myeloid sarcoma"
"cancer",1,"ctv3",BBrA5,BBrA5,"[M]Acute megakaryoblastic leukaemia"
"cancer",1,"ctv3",BBrA7,BBrA7,"[M]Acute myelofibrosis"
"cancer",1,"ctv3",BBrA8,BBrA8,"[M]Leukaemic reticuloendotheliosis"
"cancer",1,"ctv3",BBrAz,BBrAz,"[M]Miscellaneous leukaemia NOS"
"cancer",1,"ctv3",BBs..,BBs..,"[M]Misc myeloproliferative and lymphoproliferative disorders"
"cancer",1,"ctv3",BBs1.,BBs1.,"[M]Acute panmyelosis"
"cancer",1,"ctv3",BBv0.,BBv0.,"[M]Monocytoid B-cell lymphoma"
"cancer",1,"ctv3",BBv2.,BBv2.,"[M]AngiocentricT-cell lymphoma"
"cancer",1,"ctv3",ByuD.,ByuD.,"[X]Malignant neoplasms of lymphoid, haematopoietic and rela"
"cancer",1,"ctv3",ByuD0,ByuD0,"[X]Other Hodgkin's disease"
"cancer",1,"ctv3",ByuD1,ByuD1,"[X]Other types of follicular non-Hodgkin's lymphoma"
"cancer",1,"ctv3",ByuD2,ByuD2,"[X]Other types of diffuse non-Hodgkin's lymphoma"
"cancer",1,"ctv3",ByuD3,ByuD3,"[X]Other specified types of non-Hodgkin's lymphoma"
"cancer",1,"ctv3",ByuD4,ByuD4,"[X]Other malignant immunoproliferative diseases"
"cancer",1,"ctv3",ByuD5,ByuD5,"[X]Other lymphoid leukaemia"
"cancer",1,"ctv3",ByuD6,ByuD6,"[X]Other myeloid leukaemia"
"cancer",1,"ctv3",ByuD7,ByuD7,"[X]Other monocytic leukaemia"
"cancer",1,"ctv3",ByuD8,ByuD8,"[X]Other specified leukaemias"
"cancer",1,"ctv3",ByuD9,ByuD9,"[X]Other leukaemia of unspecified cell type"
"cancer",1,"ctv3",ByuDA,ByuDA,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue"
"cancer",1,"ctv3",ByuDB,ByuDB,"[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf"
"cancer",1,"ctv3",ByuDC,ByuDC,"[X]Diffuse non-Hodgkin's lymphoma, unspecified"
"cancer",1,"ctv3",ByuDE,ByuDE,"[X]Unspecified B-cell non-Hodgkin's lymphoma"
"cancer",1,"ctv3",ByuH6,ByuH6,"[X]Neoplasm/uncertn+unknwn behavior/oth myelodysplastic synd"
"cancer",1,"ctv3",C333.,C333.,"Macroglobulinaemia"
"cancer",1,"ctv3",C3330,C3330,"Waldenstrom's macroglobulinaemia"
"cancer",1,"ctv3",C3331,C3331,"Alpha heavy chain disease"
"cancer",1,"ctv3",C3332,C3332,"Gamma heavy chain disease"
"cancer",1,"ctv3",C333z,C333z,"Macroglobulinaemia NOS"
"cancer",1,"ctv3",C37y0,C37y0,"Schuller-Christian syndrome"
"cancer",1,"ctv3",C37y1,C37y1,"Eosinophilic granuloma"
"cancer",1,"ctv3",C37y5,C37y5,"Histiocytosis X syndrome"
"cancer",1,"ctv3",C37y6,C37y6,"Histiocytosis X , unspecified"
"cancer",1,"ctv3",C37y7,C37y7,"Histiocytosis, unspecified"
"cancer",1,"ctv3",N3309,N3309,"Osteoporosis in multiple myelomatosis"
"cancer",1,"ctv3",X00eT,X00eT,"Lymphoma of retina"
"cancer",1,"ctv3",X102I,X102I,"Pulmonary histiocytosis X"
"cancer",1,"ctv3",X20E9,X20E9,"Langerhans' cell histiocytosis"
"cancer",1,"ctv3",X20HV,X20HV,"Lipochrome histiocytosis - familial"
"cancer",1,"ctv3",X30L7,X30L7,"Leukaemic infiltrate of kidney"
"cancer",1,"ctv3",X30L8,X30L8,"Lymphoma of kidney"
"cancer",1,"ctv3",X50BR,X50BR,"Lymphomatoid papulosis"
"cancer",1,"ctv3",X70LK,X70LK,"African Burkitt's lymphoma"
"cancer",1,"ctv3",X78e2,X78e2,"Leukaemia"
"cancer",1,"ctv3",X78hl,X78hl,"Cutaneous lymphoma"
"cancer",1,"ctv3",X78hm,X78hm,"Mycosis fungoides of skin"
"cancer",1,"ctv3",X78hn,X78hn,"Sezary's disease of skin"
"cancer",1,"ctv3",XE13I,XE13I,"(Plasma prot met dis: & [hyper/hypo prot]) or (Wald macrogl)"
"cancer",1,"ctv3",XE1vo,XE1vo,"Malignant tumour of lymphoid haemopoietic and related tissue"
"cancer",1,"ctv3",XE1vp,XE1vp,"Nodular lymphoma"
"cancer",1,"ctv3",XE1vq,XE1vq,"Lymphoid and histiocytic malignancy NOS"
"cancer",1,"ctv3",XE1vr,XE1vr,"Chronic erythraemia"
"cancer",1,"ctv3",XE1wd,XE1wd,"[M]Malignant lymphoma, mixed lymphocytic-histiocytic NOS"
"cancer",1,"ctv3",XE1we,XE1we,"[M]Lymphogranuloma, malignant"
"cancer",1,"ctv3",XE1wf,XE1wf,"[M]Malignant lymphoma, nodular NOS"
"cancer",1,"ctv3",XE20J,XE20J,"(Lymphatic tissue carcinoma) or (lymphoma)"
"cancer",1,"ctv3",XE20N,XE20N,"Multiple myeloma etc."
"cancer",1,"ctv3",XE20P,XE20P,"(Plasma cell leukaemia) or (immunoprolif neoplasm NOS)"
"cancer",1,"ctv3",XE20R,XE20R,"Leukaemia: [lymphoid][monocytic][myeloid][specif cell type]"
"cancer",1,"ctv3",XE20T,XE20T,"Leukaemia - specif. cell NOS"
"cancer",1,"ctv3",XE20V,XE20V,"(Aleukaemic leukaemia) or (leukaemia - unspec cell NOS)"
"cancer",1,"ctv3",XE2bV,XE2bV,"Malignant lymphoma - immunoblastic"
"cancer",1,"ctv3",XE2t9,XE2t9,"[X]Non-Hodgkin's lymphoma, unspecified type"
"cancer",1,"ctv3",XE2vi,XE2vi,"Acute erythraemia and erythroleukaemia"
"cancer",1,"ctv3",XM1FM,XM1FM,"Malign lymphoma - lymphocytic, intermediate differentiation"
"cancer",1,"ctv3",XS5X2,XS5X2,"Enteropathy associated T-cell lymphoma"
"cancer",1,"ctv3",Xa0DX,Xa0DX,"Gastric lymphoma"
"cancer",1,"ctv3",Xa0Dd,Xa0Dd,"Lymphoma of intestine"
"cancer",1,"ctv3",Xa0E1,Xa0E1,"Primary cerebral lymphoma"
"cancer",1,"ctv3",Xa0QP,Xa0QP,"B-cell chronic lymphocytic leukaemia"
"cancer",1,"ctv3",Xa0QQ,Xa0QQ,"B-cell chronic lymphocytic leukaemia variant"
"cancer",1,"ctv3",Xa0Ri,Xa0Ri,"Malignant white blood cell disorder"
"cancer",1,"ctv3",Xa0Rk,Xa0Rk,"T-cell chronic lymphocytic leukaemia"
"cancer",1,"ctv3",Xa0Rn,Xa0Rn,"Chronic lymphocytic prolymphocytic leukaemia syndrome"
"cancer",1,"ctv3",Xa0Ro,Xa0Ro,"Richter's syndrome"
"cancer",1,"ctv3",Xa0Rp,Xa0Rp,"Splenic lymphoma with villous lymphocytes"
"cancer",1,"ctv3",Xa0S9,Xa0S9,"T-cell prolymphocytic leukaemia"
"cancer",1,"ctv3",Xa0SA,Xa0SA,"Hairy cell leukaemia variant"
"cancer",1,"ctv3",Xa0SB,Xa0SB,"Large granular lymphocytic leukaemia"
"cancer",1,"ctv3",Xa0SC,Xa0SC,"Lymphoma with spill"
"cancer",1,"ctv3",Xa0SD,Xa0SD,"B-cell acute lymphoblastic leukaemia"
"cancer",1,"ctv3",Xa0SE,Xa0SE,"Pre B-cell acute lymphoblastic leukaemia"
"cancer",1,"ctv3",Xa0SF,Xa0SF,"Common acute lymphoblastic leukaemia"
"cancer",1,"ctv3",Xa0SG,Xa0SG,"Null cell acute lymphoblastic leukaemia"
"cancer",1,"ctv3",Xa0SH,Xa0SH,"T-cell acute lymphoblastic leukaemia"
"cancer",1,"ctv3",Xa0SL,Xa0SL,"Light chain myeloma"
"cancer",1,"ctv3",Xa0SM,Xa0SM,"Heavy chain disease"
"cancer",1,"ctv3",Xa0SN,Xa0SN,"Non-secretory myeloma"
"cancer",1,"ctv3",Xa0SV,Xa0SV,"Juvenile chronic myeloid leukaemia"
"cancer",1,"ctv3",Xa0SX,Xa0SX,"Atypical chronic myeloid leukaemia"
"cancer",1,"ctv3",Xa0Sk,Xa0Sk,"Acute myeloblastic leukaemia"
"cancer",1,"ctv3",Xa0Sl,Xa0Sl,"Acute monoblastic leukaemia"
"cancer",1,"ctv3",Xa0Sm,Xa0Sm,"Acute megakaryoblastic leukaemia"
"cancer",1,"ctv3",Xa0Sn,Xa0Sn,"Acute eosinophilic leukaemia"
"cancer",1,"ctv3",Xa0So,Xa0So,"Acute myelofibrosis"
"cancer",1,"ctv3",Xa0St,Xa0St,"Hodgkin's disease, lymphocytic predominance - nodular"
"cancer",1,"ctv3",Xa0Su,Xa0Su,"Hodgkin's disease, lymphocytic predominance - diffuse"
"cancer",1,"ctv3",Xa0Sv,Xa0Sv,"Hodgkin's disease,nodular sclerosis-lymphocytic predominance"
"cancer",1,"ctv3",Xa0Sw,Xa0Sw,"Hodgkin's disease, nodular sclerosis - mixed cellularity"
"cancer",1,"ctv3",Xa0Sx,Xa0Sx,"Hodgkin's disease, nodular sclerosis - lymphocytic depletion"
"cancer",1,"ctv3",Xa0Sy,Xa0Sy,"B-cell lymphoma"
"cancer",1,"ctv3",Xa0Sz,Xa0Sz,"Cutaneous/peripheral T-cell lymphoma"
"cancer",1,"ctv3",Xa0T0,Xa0T0,"Prethymic and thymic T-cell lymphoma/leukaemia"
"cancer",1,"ctv3",Xa0T1,Xa0T1,"Low grade B-cell lymphoma"
"cancer",1,"ctv3",Xa0T2,Xa0T2,"Diffuse low grade B-cell lymphoma"
"cancer",1,"ctv3",Xa0T3,Xa0T3,"High grade B-cell lymphoma"
"cancer",1,"ctv3",Xa0T4,Xa0T4,"Follicular low grade B-cell lymphoma"
"cancer",1,"ctv3",Xa0T5,Xa0T5,"B-cell prolymphocytic leukaemia"
"cancer",1,"ctv3",Xa0T7,Xa0T7,"Malignant lymphomatous polyposis"
"cancer",1,"ctv3",Xa0T8,Xa0T8,"Mucosa-associated lymphoma"
"cancer",1,"ctv3",Xa0T9,Xa0T9,"Monocytoid B-cell lymphoma"
"cancer",1,"ctv3",Xa0TA,Xa0TA,"Follicular malignant lymphoma - mixed cell type"
