All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"dementia",1,"emis",^ESCTSP769925,^ESCTSP769925,"Sporadic Jakob-Creutzfeldt disease"
"dementia",1,"emis",^ESCTVC593164,^ESCTVC593164,"vCJD - variant Creutzfeldt-Jakob disease"
"dementia",1,"emis",EMISNQSP44,EMISNQSP44,"Sporadic Creutzfeldt-Jakob disease"
"dementia",1,"emis",EMISNQVA13,EMISNQVA13,"Variant Creutzfeldt-Jakob disease"
"dementia",1,"emis",^ESCT1407239,^ESCT1407239,"Pick's disease"
"dementia",1,"emis",^ESCT1407240,^ESCT1407240,"Picks disease"
"dementia",1,"emis",^ESCTAL363017,^ESCTAL363017,"Alcoholic amnestic syndrome"
"dementia",1,"emis",^ESCTAL368893,^ESCTAL368893,"Alcohol-induced persisting amnestic disorder"
"dementia",1,"emis",^ESCTAM363010,^ESCTAM363010,"Amnestic syndrome of Wernicke's disease"
"dementia",1,"emis",^ESCTAM363016,^ESCTAM363016,"Amnesic syndrome due to alcohol"
"dementia",1,"emis",^ESCTAR500573,^ESCTAR500573,"Argyrophilic grain disease"
"dementia",1,"emis",^ESCTBO361688,^ESCTBO361688,"Bovine spongiform encephalopathy agent"
"dementia",1,"emis",^ESCTCE476900,^ESCTCE476900,"Cerebral degeneration due to progressive multifocal leukoencephalopathy"
"dementia",1,"emis",^ESCTCH396467,^ESCTCH396467,"Chronic progressive subcortical encephalopathy"
"dementia",1,"emis",^ESCTCI270765,^ESCTCI270765,"Circumscribed cerebral atrophy"
"dementia",1,"emis",^ESCTCL380268,^ESCTCL380268,"CLBD - Cortical Lewy body disease"
"dementia",1,"emis",^ESCTCO380267,^ESCTCO380267,"Cortical Lewy body disease"
"dementia",1,"emis",^ESCTDL380266,^ESCTDL380266,"DLBD - Diffuse Lewy body disease"
"dementia",1,"emis",^ESCTEN396462,^ESCTEN396462,"Encephalitis subcorticalis chronica"
"dementia",1,"emis",^ESCTFR500567,^ESCTFR500567,"Frontal lobe degeneration with motor neurone disease"
"dementia",1,"emis",^ESCTFR561823,^ESCTFR561823,"Frontal lobe degeneration"
"dementia",1,"emis",^ESCTGE359182,^ESCTGE359182,"Gerstmann-Straussler-Scheinker syndrome"
"dementia",1,"emis",^ESCTGS359183,^ESCTGS359183,"GSS - Gerstmann-Straussler-Scheinker syndrome"
"dementia",1,"emis",^ESCTKO277383,^ESCTKO277383,"Korsakov's syndrome - non-alcoholic"
"dementia",1,"emis",^ESCTKO363012,^ESCTKO363012,"Korsakoff psychosis"
"dementia",1,"emis",^ESCTKO363014,^ESCTKO363014,"Korsakov syndrome - alcoholic"
"dementia",1,"emis",^ESCTKO363015,^ESCTKO363015,"Korsakov psychosis"
"dementia",1,"emis",^ESCTKO476314,^ESCTKO476314,"Korsakov alcoholic psychosis with peripheral neuritis"
"dementia",1,"emis",^ESCTLB380264,^ESCTLB380264,"LBD - Lewy body disease"
"dementia",1,"emis",^ESCTLO500566,^ESCTLO500566,"Lobar atrophy"
"dementia",1,"emis",^ESCTNO277380,^ESCTNO277380,"Non-alcoholic Korsakoff's psychosis"
"dementia",1,"emis",^ESCTNO277384,^ESCTNO277384,"Non-alcoholic Korsakoff psychosis"
"dementia",1,"emis",^ESCTPI270766,^ESCTPI270766,"Pick disease"
"dementia",1,"emis",^ESCTPI270767,^ESCTPI270767,"Picks disease"
"dementia",1,"emis",^ESCTPI500561,^ESCTPI500561,"Pick's disease with Pick bodies"
"dementia",1,"emis",^ESCTPI500562,^ESCTPI500562,"Pick disease with Pick bodies"
"dementia",1,"emis",^ESCTPI500563,^ESCTPI500563,"Pick's disease with Pick cells and no Pick bodies"
"dementia",1,"emis",^ESCTPI500564,^ESCTPI500564,"Pick disease with Pick cells and no Pick bodies"
"dementia",1,"emis",^ESCTPO500576,^ESCTPO500576,"Post-traumatic brain syndrome"
"dementia",1,"emis",^ESCTPR282554,^ESCTPR282554,"Prion disease"
"dementia",1,"emis",^ESCTPU500578,^ESCTPU500578,"Punch drunk syndrome"
"dementia",1,"emis",^ESCTPU500579,^ESCTPU500579,"Punchdrunk encephalopathy"
"dementia",1,"emis",^ESCTPU500581,^ESCTPU500581,"Punch drunk"
"dementia",1,"emis",^ESCTSE476308,^ESCTSE476308,"Senile delirium"
"dementia",1,"emis",^ESCTSP500583,^ESCTSP500583,"Spongiform encephalopathy"
"dementia",1,"emis",^ESCTSU251097,^ESCTSU251097,"Subacute spongiform encephalopathy"
"dementia",1,"emis",^ESCTSU396459,^ESCTSU396459,"Subcortical leucoencephalopathy"
"dementia",1,"emis",^ESCTSU396460,^ESCTSU396460,"Subcortical leukoencephalopathy"
"dementia",1,"emis",^ESCTSU396465,^ESCTSU396465,"Subcortical arteriosclerotic encephalopathy"
"dementia",1,"emis",^ESCTTR500574,^ESCTTR500574,"Traumatic encephalopathy"
"dementia",1,"emis",^ESCTWE363009,^ESCTWE363009,"Wernicke-Korsakoff syndrome"
"dementia",1,"readv2",1461.00,"=""1461.00""","H/O: dementia"
"dementia",1,"readv2",4L49.00,4L49.00,"Prion protein markers for Creutzfeldt-Jakob disease"
"dementia",1,"readv2",66h..00,66h..00,"Dementia monitoring"
"dementia",1,"readv2",6AB..00,6AB..00,"Dementia annual review"
"dementia",1,"readv2",8BM0200,8BM0200,"Dementia medication review"
"dementia",1,"readv2",9hD..00,9hD..00,"Exception reporting: dementia quality indicators"
"dementia",1,"readv2",9hD0.00,9hD0.00,"Excepted from dementia quality indicators: Patient unsuitable"
"dementia",1,"readv2",9hD1.00,9hD1.00,"Excepted from dementia quality indicators: Informed dissent"
"dementia",1,"readv2",9Ou..00,9Ou..00,"Dementia monitoring administration"
"dementia",1,"readv2",9Ou1.00,9Ou1.00,"Dementia monitoring first letter"
"dementia",1,"readv2",9Ou2.00,9Ou2.00,"Dementia monitoring second letter"
"dementia",1,"readv2",9Ou3.00,9Ou3.00,"Dementia monitoring third letter"
"dementia",1,"readv2",9Ou4.00,9Ou4.00,"Dementia monitoring verbal invite"
"dementia",1,"readv2",9Ou5.00,9Ou5.00,"Dementia monitoring telephone invite"
"dementia",1,"readv2",A410.00,A410.00,"Kuru"
"dementia",1,"readv2",A411.00,A411.00,"Jakob-Creutzfeldt disease"
"dementia",1,"readv2",A411000,A411000,"Sporadic Creutzfeldt-Jakob disease"
"dementia",1,"readv2",A411011,A411011,"Sporadic CJD (Creutzfeldt-Jakob disease)"
"dementia",1,"readv2",E00..00,E00..00,"Senile and presenile organic psychotic conditions"
"dementia",1,"readv2",E00..11,E00..11,"Senile dementia"
"dementia",1,"readv2",E00..12,E00..12,"Senile/presenile dementia"
"dementia",1,"readv2",E000.00,E000.00,"Uncomplicated senile dementia"
"dementia",1,"readv2",E001.00,E001.00,"Presenile dementia"
"dementia",1,"readv2",E001000,E001000,"Uncomplicated presenile dementia"
"dementia",1,"readv2",E001100,E001100,"Presenile dementia with delirium"
"dementia",1,"readv2",E001200,E001200,"Presenile dementia with paranoia"
"dementia",1,"readv2",E001300,E001300,"Presenile dementia with depression"
"dementia",1,"readv2",E001z00,E001z00,"Presenile dementia NOS"
"dementia",1,"readv2",E002.00,E002.00,"Senile dementia with depressive or paranoid features"
"dementia",1,"readv2",E002000,E002000,"Senile dementia with paranoia"
"dementia",1,"readv2",E002100,E002100,"Senile dementia with depression"
"dementia",1,"readv2",E002z00,E002z00,"Senile dementia with depressive or paranoid features NOS"
"dementia",1,"readv2",E003.00,E003.00,"Senile dementia with delirium"
"dementia",1,"readv2",E004.00,E004.00,"Arteriosclerotic dementia"
"dementia",1,"readv2",E004.11,E004.11,"Multi infarct dementia"
"dementia",1,"readv2",E004000,E004000,"Uncomplicated arteriosclerotic dementia"
"dementia",1,"readv2",E004100,E004100,"Arteriosclerotic dementia with delirium"
"dementia",1,"readv2",E004200,E004200,"Arteriosclerotic dementia with paranoia"
"dementia",1,"readv2",E004300,E004300,"Arteriosclerotic dementia with depression"
"dementia",1,"readv2",E004z00,E004z00,"Arteriosclerotic dementia NOS"
"dementia",1,"readv2",E00y.00,E00y.00,"Other senile and presenile organic psychoses"
"dementia",1,"readv2",E00y.11,E00y.11,"Presbyophrenic psychosis"
"dementia",1,"readv2",E00z.00,E00z.00,"Senile or presenile psychoses NOS"
"dementia",1,"readv2",E011.00,E011.00,"Alcohol amnestic syndrome"
"dementia",1,"readv2",E011000,E011000,"Korsakov's alcoholic psychosis"
"dementia",1,"readv2",E011100,E011100,"Korsakov's alcoholic psychosis with peripheral neuritis"
"dementia",1,"readv2",E011200,E011200,"Wernicke-Korsakov syndrome"
"dementia",1,"readv2",E011z00,E011z00,"Alcohol amnestic syndrome NOS"
"dementia",1,"readv2",E012.00,E012.00,"Other alcoholic dementia"
"dementia",1,"readv2",E012.11,E012.11,"Alcoholic dementia NOS"
"dementia",1,"readv2",E040.00,E040.00,"Non-alcoholic amnestic syndrome"
"dementia",1,"readv2",E040.11,E040.11,"Korsakoff's non-alcoholic psychosis"
"dementia",1,"readv2",E041.00,E041.00,"Dementia in conditions EC"
"dementia",1,"readv2",Eu00.00,Eu00.00,"[X]Dementia in Alzheimer's disease"
"dementia",1,"readv2",Eu00000,Eu00000,"[X]Dementia in Alzheimer's disease with early onset"
"dementia",1,"readv2",Eu00011,Eu00011,"[X]Presenile dementia,Alzheimer's type"
"dementia",1,"readv2",Eu00012,Eu00012,"[X] Primary degenerative dementia of Alzheimer's type, presenile onset"
"dementia",1,"readv2",Eu00013,Eu00013,"[X]Alzheimer's disease type 2"
"dementia",1,"readv2",Eu00100,Eu00100,"[X]Dementia in Alzheimer's disease with late onset"
"dementia",1,"readv2",Eu00111,Eu00111,"[X]Alzheimer's disease type 1"
"dementia",1,"readv2",Eu00112,Eu00112,"[X]Senile dementia,Alzheimer's type"
"dementia",1,"readv2",Eu00113,Eu00113,"[X]Primary degenerative dementia of Alzheimer's type, senile onset"
"dementia",1,"readv2",Eu00200,Eu00200,"[X]Dementia in Alzheimer's dis, atypical or mixed type"
"dementia",1,"readv2",Eu00z00,Eu00z00,"[X]Dementia in Alzheimer's disease, unspecified"
"dementia",1,"readv2",Eu00z11,Eu00z11,"[X]Alzheimer's dementia unspec"
"dementia",1,"readv2",Eu01.00,Eu01.00,"[X]Vascular dementia"
"dementia",1,"readv2",Eu01.11,Eu01.11,"[X]Arteriosclerotic dementia"
"dementia",1,"readv2",Eu01000,Eu01000,"[X]Vascular dementia of acute onset"
"dementia",1,"readv2",Eu01100,Eu01100,"[X]Multi-infarct dementia"
"dementia",1,"readv2",Eu01111,Eu01111,"[X]Predominantly cortical dementia"
"dementia",1,"readv2",Eu01200,Eu01200,"[X]Subcortical vascular dementia"
"dementia",1,"readv2",Eu01300,Eu01300,"[X]Mixed cortical and subcortical vascular dementia"
"dementia",1,"readv2",Eu01y00,Eu01y00,"[X]Other vascular dementia"
"dementia",1,"readv2",Eu01z00,Eu01z00,"[X]Vascular dementia, unspecified"
"dementia",1,"readv2",Eu02.00,Eu02.00,"[X]Dementia in other diseases classified elsewhere"
"dementia",1,"readv2",Eu02000,Eu02000,"[X]Dementia in Pick's disease"
"dementia",1,"readv2",Eu02100,Eu02100,"[X]Dementia in Creutzfeldt-Jakob disease"
"dementia",1,"readv2",Eu02200,Eu02200,"[X]Dementia in Huntington's disease"
"dementia",1,"readv2",Eu02300,Eu02300,"[X]Dementia in Parkinson's disease"
"dementia",1,"readv2",Eu02400,Eu02400,"[X]Dementia in human immunodef virus [HIV] disease"
"dementia",1,"readv2",Eu02500,Eu02500,"[X]Lewy body dementia"
"dementia",1,"readv2",Eu02y00,Eu02y00,"[X]Dementia in other specified diseases classif elsewhere"
"dementia",1,"readv2",Eu02z00,Eu02z00,"[X] Unspecified dementia"
"dementia",1,"readv2",Eu02z11,Eu02z11,"[X] Presenile dementia NOS"
"dementia",1,"readv2",Eu02z12,Eu02z12,"[X] Presenile psychosis NOS"
"dementia",1,"readv2",Eu02z13,Eu02z13,"[X] Primary degenerative dementia NOS"
"dementia",1,"readv2",Eu02z14,Eu02z14,"[X] Senile dementia NOS"
"dementia",1,"readv2",Eu02z15,Eu02z15,"[X] Senile psychosis NOS"
"dementia",1,"readv2",Eu02z16,Eu02z16,"[X] Senile dementia, depressed or paranoid type"
"dementia",1,"readv2",Eu04100,Eu04100,"[X]Delirium superimposed on dementia"
"dementia",1,"readv2",Eu10600,Eu10600,"[X]Mental and behavioural disorders due to use of alcohol: amnesic syndrome"
"dementia",1,"readv2",Eu10611,Eu10611,"[X]Korsakov's psychosis, alcohol induced"
"dementia",1,"readv2",Eu10711,Eu10711,"[X]Alcoholic dementia NOS"
"dementia",1,"readv2",F030000,F030000,"Encephalitis due to kuru"
"dementia",1,"readv2",F030011,F030011,"Kuru encephalitis"
"dementia",1,"readv2",F110.00,F110.00,"Alzheimer's disease"
"dementia",1,"readv2",F110000,F110000,"Alzheimer's disease with early onset"
"dementia",1,"readv2",F110100,F110100,"Alzheimer's disease with late onset"
"dementia",1,"readv2",F111.00,F111.00,"Pick's disease"
"dementia",1,"readv2",F116.00,F116.00,"Lewy body disease"
"dementia",1,"readv2",F118.00,F118.00,"Frontotemporal degeneration"
"dementia",1,"readv2",F11x700,F11x700,"Cerebral degeneration due to Jakob - Creutzfeldt disease"
"dementia",1,"readv2",F11x800,F11x800,"Cerebral degeneration due to progressive multifocal leucoencephalopathy"
"dementia",1,"readv2",F21y200,F21y200,"Binswanger's disease"
"dementia",1,"readv2",F21y211,F21y211,"Binswanger's encephalopathy"
"dementia",1,"readv2",Fyu3000,Fyu3000,"[X]Other Alzheimer's disease"
"bmi",2,"ctv3",22K..,22K..,"Body Mass Index"
"bmi",2,"ctv3",X76CO,X76CO,"Quetelet index"
"bmi",2,"ctv3",Xa7wG,Xa7wG,"Observation of body mass index"
"bmi",2,"ctv3",XaZcl,XaZcl,"Baseline body mass index"
"bmi",2,"emis",^ESCT1192336,^ESCT1192336,"Finding of body mass index"
"bmi",2,"emis",^ESCTBA828699,^ESCTBA828699,"Baseline BMI (body mass index)"
"bmi",2,"emis",^ESCTBM348480,^ESCTBM348480,"BMI - Body mass index"
"bmi",2,"emis",^ESCTBO348478,^ESCTBO348478,"Body mass index"
"bmi",2,"emis",^ESCTFI589221,^ESCTFI589221,"Finding of BMI (body mass index)"
"bmi",2,"emis",^ESCTOB589220,^ESCTOB589220,"Observation of body mass index"
"bmi",2,"emis",^ESCTQU348481,^ESCTQU348481,"Quetelet index"
"bmi",2,"readv2",22K..00,22K..00,"Body Mass Index"
"bmi",2,"readv2",22KB.00,22KB.00,"Baseline body mass index"
"bmi",2,"snomed",301331008,"=""301331008""","Finding of body mass index (finding)"
"bmi",2,"snomed",60621009,"=""60621009""","Body mass index (observable entity)"
"bmi",2,"snomed",846931000000101,"=""846931000000101""","Baseline body mass index (observable entity)"
"alcohol-weekly-intake",1,"ctv3",136..,"=""136..""","AI - Alcohol intake"
"alcohol-weekly-intake",1,"ctv3",Ub173,Ub173,"Alcohol units per week"
"alcohol-weekly-intake",1,"emis",^ESCT1192867,^ESCT1192867,"Alcohol units per week"
"alcohol-weekly-intake",1,"emis",^ESCTAI453315,^ESCTAI453315,"AI - Alcohol intake"
"alcohol-weekly-intake",1,"emis",^ESCTAL453314,^ESCTAL453314,"Alcohol intake"
"alcohol-weekly-intake",1,"emis",^ESCTAL453319,^ESCTAL453319,"Alcoholic drink intake"
"alcohol-weekly-intake",1,"emis",^ESCTAL498716,^ESCTAL498716,"alcohol units/week"
"alcohol-weekly-intake",1,"emis",^ESCTET453316,^ESCTET453316,"Ethanol intake"
"alcohol-weekly-intake",1,"emis",^ESCTET453317,^ESCTET453317,"ETOH - Alcohol intake"
"alcohol-weekly-intake",1,"emis",EGTON418,EGTON418,"Alcohol intake"
"alcohol-weekly-intake",1,"readv2",136V.00,136V.00,"Alcohol units per week"
"alcohol-weekly-intake",1,"readv2",136..00,"=""136..00""","Alcohol consumption"
"alcohol-weekly-intake",1,"snomed",160573003,"=""160573003""","Alcohol intake (observable entity)"
"alcohol-weekly-intake",1,"snomed",228958009,"=""228958009""","alcohol units/week (qualifier value)"
"alcohol-heavy-drinker",1,"ctv3",136K.,136K.,"Alcohol intake above recommended sensible limits"
"alcohol-heavy-drinker",1,"ctv3",E23..,E23..,"Alcohol problem drinking"
"alcohol-heavy-drinker",1,"ctv3",Eu101,Eu101,"[X]Mental and behavioural disorders due to use of alcohol: harmful use"
"alcohol-heavy-drinker",1,"ctv3",Ub0lO,Ub0lO,"Drinks heavily"
"alcohol-heavy-drinker",1,"ctv3",Ub0lP,Ub0lP,"Very heavy drinker"
"alcohol-heavy-drinker",1,"ctv3",Ub0lt,Ub0lt,"Drinks in morning to get rid of hangover"
"alcohol-heavy-drinker",1,"ctv3",Ub0ly,Ub0ly,"Binge drinker"
"alcohol-heavy-drinker",1,"ctv3",Ub0mj,Ub0mj,"Feels should cut down drinking"
"alcohol-heavy-drinker",1,"ctv3",Xa1yZ,Xa1yZ,"Alcohol abuse"
"alcohol-heavy-drinker",1,"ctv3",XaA1V,XaA1V,"Ethanol abuse"
"alcohol-heavy-drinker",1,"ctv3",XaKvA,XaKvA,"Hazardous alcohol use"
"alcohol-heavy-drinker",1,"ctv3",XaKvB,XaKvB,"Harmful alcohol use"
"alcohol-heavy-drinker",1,"ctv3",XaXje,XaXje,"Higher risk drinking"
"alcohol-heavy-drinker",1,"ctv3",XE1YQ,XE1YQ,"Alcohol problem drinking"
"alcohol-heavy-drinker",1,"emis",^ESCTAA274036,^ESCTAA274036,"AA - Alcohol abuse"
"alcohol-heavy-drinker",1,"emis",^ESCTAL261465,^ESCTAL261465,"Alcoholism"
"alcohol-heavy-drinker",1,"emis",^ESCTBO497845,^ESCTBO497845,"Bout drinker"
"alcohol-heavy-drinker",1,"emis",^ESCTDR391332,^ESCTDR391332,"Drinks heavily"
"alcohol-heavy-drinker",1,"emis",^ESCTEP497846,^ESCTEP497846,"Episodic drinker"
"alcohol-heavy-drinker",1,"emis",^ESCTET274035,^ESCTET274035,"Ethanol abuse"
"alcohol-heavy-drinker",1,"emis",^ESCTEX453343,^ESCTEX453343,"Excessive ethanol consumption"
"alcohol-heavy-drinker",1,"emis",^ESCTEX453345,^ESCTEX453345,"Excessive alcohol consumption"
"alcohol-heavy-drinker",1,"emis",^ESCTEX453346,^ESCTEX453346,"Excessive alcohol use"
"alcohol-heavy-drinker",1,"emis",^ESCTXS453342,^ESCTXS453342,"XS - Excessive ethanol consumption"
"alcohol-heavy-drinker",1,"emis",^ESCTXS453344,^ESCTXS453344,"XS - Excessive alcohol consumption"
"alcohol-heavy-drinker",1,"readv2",136b.00,136b.00,"Feels should cut down drinking"
"alcohol-heavy-drinker",1,"readv2",136c.00,136c.00,"Higher risk drinking"
"alcohol-heavy-drinker",1,"readv2",136K.00,136K.00,"Alcohol intake above recommended sensible limits"
"alcohol-heavy-drinker",1,"readv2",136P.00,136P.00,"Heavy drinker"
"alcohol-heavy-drinker",1,"readv2",136Q.00,136Q.00,"Very heavy drinker"
"alcohol-heavy-drinker",1,"readv2",136R.00,136R.00,"Binge drinker"
"alcohol-heavy-drinker",1,"readv2",136S.00,136S.00,"Hazardous alcohol use"
"alcohol-heavy-drinker",1,"readv2",136T.00,136T.00,"Harmful alcohol use"
"alcohol-heavy-drinker",1,"readv2",136W.00,136W.00,"Alcohol misuse"
"alcohol-heavy-drinker",1,"readv2",136Y.00,136Y.00,"Drinks in morning to get rid of hangover"
"alcohol-heavy-drinker",1,"readv2",E23..12,E23..12,"Alcohol problem drinking"
"alcohol-heavy-drinker",1,"snomed",15167005,"=""15167005""","Alcohol abuse (disorder)"
"alcohol-heavy-drinker",1,"snomed",160592001,"=""160592001""","Alcohol intake above recommended sensible limits (finding)"
"alcohol-heavy-drinker",1,"snomed",198421000000108,"=""198421000000108""","Hazardous alcohol use (observable entity)"
"alcohol-heavy-drinker",1,"snomed",198431000000105,"=""198431000000105""","Harmful alcohol use (observable entity)"
"alcohol-heavy-drinker",1,"snomed",228279004,"=""228279004""","Very heavy drinker (life style)"
"alcohol-heavy-drinker",1,"snomed",228310006,"=""228310006""","Drinks in morning to get rid of hangover (finding)"
"alcohol-heavy-drinker",1,"snomed",228315001,"=""228315001""","Binge drinker (finding)"
"alcohol-heavy-drinker",1,"snomed",228362008,"=""228362008""","Feels should cut down drinking (finding)"
"alcohol-heavy-drinker",1,"snomed",7200002,"=""7200002""","Alcoholism (disorder)"
"alcohol-heavy-drinker",1,"snomed",777651000000101,"=""777651000000101""","Higher risk alcohol drinking (finding)"
"alcohol-heavy-drinker",1,"snomed",86933000,"=""86933000""","Heavy drinker (life style)"
"alcohol-light-drinker",1,"ctv3",1362.00,"=""1362.00""","Trivial drinker - <1u/day"
"alcohol-light-drinker",1,"emis",^ESCTDR497797,^ESCTDR497797,"Drinks on special occasions"
"alcohol-light-drinker",1,"readv2",1362.12,"=""1362.12""","Drinks occasionally"
"alcohol-light-drinker",1,"readv2",1362.00,"=""1362.00""","Trivial drinker - <1u/day"
"alcohol-light-drinker",1,"readv2",136N.00,136N.00,"Light drinker"
"alcohol-light-drinker",1,"readv2",136d.00,136d.00,"Lower risk drinking"
"alcohol-light-drinker",1,"readv2",1362.11,"=""1362.11""","Drinks rarely"
"alcohol-light-drinker",1,"snomed",228276006,"=""228276006""","Occasional drinker (life style)"
"alcohol-light-drinker",1,"snomed",228277002,"=""228277002""","Light drinker (life style)"
"alcohol-light-drinker",1,"snomed",266917007,"=""266917007""","Trivial drinker - <1u/day (life style)"
"alcohol-light-drinker",1,"snomed",777671000000105,"=""777671000000105""","Lower risk alcohol drinking (finding)"
"alcohol-moderate-drinker",1,"ctv3",136F.,136F.,"Spirit drinker"
"alcohol-moderate-drinker",1,"ctv3",136G.,136G.,"Beer drinker"
"alcohol-moderate-drinker",1,"ctv3",136H.,136H.,"Drinks beer and spirits"
"alcohol-moderate-drinker",1,"ctv3",136I.,136I.,"Drinks wine"
"alcohol-moderate-drinker",1,"ctv3",136J.,136J.,"Social drinker"
"alcohol-moderate-drinker",1,"ctv3",136L.,136L.,"Alcohol intake within recommended sensible limits"
"alcohol-moderate-drinker",1,"ctv3",136Z.,136Z.,"Alcohol consumption NOS"
"alcohol-moderate-drinker",1,"ctv3",Ub0lM,Ub0lM,"Moderate drinker"
"alcohol-moderate-drinker",1,"ctv3",XaXjd,XaXjd,"Increasing risk drinking"
"alcohol-moderate-drinker",1,"ctv3",XaXjd,XaXjd,"Increasing risk drinking"
"alcohol-moderate-drinker",1,"emis",^ESCTDR453336,^ESCTDR453336,"Drinker of hard liquor"
"alcohol-moderate-drinker",1,"emis",^ESCTDR453339,^ESCTDR453339,"Drinks beer and hard liquor"
"alcohol-moderate-drinker",1,"readv2",136O.00,136O.00,"Moderate drinker"
"alcohol-moderate-drinker",1,"readv2",136F.00,136F.00,"Spirit drinker"
"alcohol-moderate-drinker",1,"readv2",136G.00,136G.00,"Beer drinker"
"alcohol-moderate-drinker",1,"readv2",136H.00,136H.00,"Drinks beer and spirits"
"alcohol-moderate-drinker",1,"readv2",136I.00,136I.00,"Drinks wine"
"alcohol-moderate-drinker",1,"readv2",136J.00,136J.00,"Social drinker"
"alcohol-moderate-drinker",1,"readv2",136L.00,136L.00,"Alcohol intake within recommended sensible limits"
"alcohol-moderate-drinker",1,"readv2",136Z.00,136Z.00,"Alcohol consumption NOS"
"alcohol-moderate-drinker",1,"readv2",136a.00,136a.00,"Increasing risk drinking"
"alcohol-moderate-drinker",1,"snomed",160588008,"=""160588008""","Spirit drinker (life style)"
"alcohol-moderate-drinker",1,"snomed",160589000,"=""160589000""","Beer drinker (life style)"
"alcohol-moderate-drinker",1,"snomed",160590009,"=""160590009""","Drinks beer and spirits (life style)"
"alcohol-moderate-drinker",1,"snomed",160591008,"=""160591008""","Drinks wine (life style)"
"alcohol-moderate-drinker",1,"snomed",160593006,"=""160593006""","Alcohol intake within recommended sensible limits (finding)"
"alcohol-moderate-drinker",1,"snomed",28127009,"=""28127009""","Social drinker (life style)"
"alcohol-moderate-drinker",1,"snomed",43783005,"=""43783005""","Moderate drinker (life style)"
"alcohol-non-drinker",1,"ctv3",1361.,"=""1361.""","Teetotaller"
"alcohol-non-drinker",1,"ctv3",136M.,136M.,"Current non-drinker"
"alcohol-non-drinker",1,"emis",^ESCTAB412032,^ESCTAB412032,"Abstinent"
"alcohol-non-drinker",1,"emis",^ESCTCU412038,^ESCTCU412038,"Current non-drinker of alcohol"
"alcohol-non-drinker",1,"emis",^ESCTDO412035,^ESCTDO412035,"Does not drink alcohol"
"alcohol-non-drinker",1,"emis",^ESCTNE412034,^ESCTNE412034,"Never drinks"
"alcohol-non-drinker",1,"emis",^ESCTNO412037,^ESCTNO412037,"Non - drinker alcohol"
"alcohol-non-drinker",1,"readv2",1361.11,"=""1361.11""","Non drinker alcohol"
"alcohol-non-drinker",1,"readv2",1361.12,"=""1361.12""","Non-drinker alcohol"
"alcohol-non-drinker",1,"readv2",136M.00,136M.00,"Current non drinker"
"alcohol-non-drinker",1,"readv2",1361.00,"=""1361.00""","Teetotaller"
"alcohol-non-drinker",1,"snomed",105542008,"=""105542008""","Teetotaller (life style)"
"smoking-status-current",1,"ctv3",1373.,"=""1373.""","Lt cigaret smok, 1-9 cigs/day"
"smoking-status-current",1,"ctv3",1374.,"=""1374.""","Mod cigaret smok, 10-19 cigs/d"
"smoking-status-current",1,"ctv3",1375.,"=""1375.""","Hvy cigaret smok, 20-39 cigs/d"
"smoking-status-current",1,"ctv3",1376.,"=""1376.""","Very hvy cigs smoker,40+cigs/d"
"smoking-status-current",1,"ctv3",137C.,137C.,"Keeps trying to stop smoking"
"smoking-status-current",1,"ctv3",137D.,137D.,"Admitted tobacco cons untrue ?"
"smoking-status-current",1,"ctv3",137G.,137G.,"Trying to give up smoking"
"smoking-status-current",1,"ctv3",137H.,137H.,"Pipe smoker"
"smoking-status-current",1,"ctv3",137J.,137J.,"Cigar smoker"
"smoking-status-current",1,"ctv3",137M.,137M.,"Rolls own cigarettes"
"smoking-status-current",1,"ctv3",137P.,137P.,"Cigarette smoker"
"smoking-status-current",1,"ctv3",137Q.,137Q.,"Smoking started"
"smoking-status-current",1,"ctv3",137R.,137R.,"Current smoker"
"smoking-status-current",1,"ctv3",137Z.,137Z.,"Tobacco consumption NOS"
"smoking-status-current",1,"ctv3",Ub1tI,Ub1tI,"Cigarette consumption"
"smoking-status-current",1,"ctv3",Ub1tJ,Ub1tJ,"Cigar consumption"
"smoking-status-current",1,"ctv3",Ub1tK,Ub1tK,"Pipe tobacco consumption"
"smoking-status-current",1,"ctv3",XaBSp,XaBSp,"Smoking restarted"
"smoking-status-current",1,"ctv3",XaIIu,XaIIu,"Smoking reduced"
"smoking-status-current",1,"ctv3",XaIkW,XaIkW,"Thinking about stop smoking"
"smoking-status-current",1,"ctv3",XaIkX,XaIkX,"Ready to stop smoking"
"smoking-status-current",1,"ctv3",XaIkY,XaIkY,"Not interested stop smoking"
"smoking-status-current",1,"ctv3",XaItg,XaItg,"Reason for restarting smoking"
"smoking-status-current",1,"ctv3",XaIuQ,XaIuQ,"Cigarette pack-years"
"smoking-status-current",1,"ctv3",XaJX2,XaJX2,"Min from wake to 1st tobac con"
"smoking-status-current",1,"ctv3",XaWNE,XaWNE,"Failed attempt to stop smoking"
