All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"smoking-status-current",1,"ctv3",XaJX2,XaJX2,"Min from wake to 1st tobac con"
"smoking-status-current",1,"ctv3",XaWNE,XaWNE,"Failed attempt to stop smoking"
"smoking-status-current",1,"ctv3",XaZIE,XaZIE,"Waterpipe tobacco consumption"
"smoking-status-current",1,"ctv3",XE0oq,XE0oq,"Cigarette smoker"
"smoking-status-current",1,"ctv3",XE0or,XE0or,"Smoking started"
"smoking-status-current",1,"ctv3",Ub0p2,Ub0p2,"Total time smoked"
"smoking-status-current",1,"ctv3",Ub0p3,Ub0p3,"Age at starting smoking"
"smoking-status-current",1,"ctv3",Ub1tS,Ub1tS,"Light cigarette smoker"
"smoking-status-current",1,"ctv3",Ub1tT,Ub1tT,"Moderate cigarette smoker"
"smoking-status-current",1,"ctv3",Ub1tU,Ub1tU,"Heavy cigarette smoker"
"smoking-status-current",1,"ctv3",Ub1tV,Ub1tV,"Very heavy cigarette smoker"
"smoking-status-current",1,"ctv3",Ub1tW,Ub1tW,"Chain smoker"
"smoking-status-current",1,"ctv3",Xaa26,Xaa26,"Number of previous attempts to stop smoking"
"smoking-status-current",1,"ctv3",XaLQh,XaLQh,"Wants to stop smoking"
"smoking-status-current",1,"emis",^ESCT1172093,^ESCT1172093,"Number of calculated smoking pack years"
"smoking-status-current",1,"emis",^ESCT1248230,^ESCT1248230,"Admitted tobacco cons untrue ?"
"smoking-status-current",1,"emis",^ESCTAD453353,^ESCTAD453353,"Admitted tobacco consumption possibly untrue"
"smoking-status-current",1,"emis",^ESCTAG498058,^ESCTAG498058,"Age at starting smoking"
"smoking-status-current",1,"emis",^ESCTCH500319,^ESCTCH500319,"Chain smoker"
"smoking-status-current",1,"emis",^ESCTCI292703,^ESCTCI292703,"Cigar smoking tobacco"
"smoking-status-current",1,"emis",^ESCTCI358245,^ESCTCI358245,"Cigarette smoking tobacco"
"smoking-status-current",1,"emis",^ESCTHE342222,^ESCTHE342222,"Heavy smoker (over 20 per day)"
"smoking-status-current",1,"emis",^ESCTHE500317,^ESCTHE500317,"Heavy cigarette smoker"
"smoking-status-current",1,"emis",^ESCTHO750718,^ESCTHO750718,"Hookah pipe smoker"
"smoking-status-current",1,"emis",^ESCTLI500315,^ESCTLI500315,"Light cigarette smoker"
"smoking-status-current",1,"emis",^ESCTMO341910,^ESCTMO341910,"Moderate smoker (20 or less per day)"
"smoking-status-current",1,"emis",^ESCTMO500316,^ESCTMO500316,"Moderate cigarette smoker"
"smoking-status-current",1,"emis",^ESCTNU829927,^ESCTNU829927,"Number of previous attempts to stop smoking"
"smoking-status-current",1,"emis",^ESCTPI387464,^ESCTPI387464,"Pipe smoking tobacco"
"smoking-status-current",1,"emis",^ESCTSM737599,^ESCTSM737599,"Smokes tobacco daily"
"smoking-status-current",1,"emis",^ESCTVE500318,^ESCTVE500318,"Very heavy cigarette smoker"
"smoking-status-current",1,"emis",^ESCTWA750719,^ESCTWA750719,"Water pipe smoker"
"smoking-status-current",1,"emis",^ESCTWA806318,^ESCTWA806318,"Wants to stop smoking"
"smoking-status-current",1,"emis",EGTON1025,EGTON1025,"Current Smoker NOS"
"smoking-status-current",1,"emis",EMISNQSM14,EMISNQSM14,"Smoking increased"
"smoking-status-current",1,"emis",EMISQNO1,EMISQNO1,"Not interested in stopping smoking"
"smoking-status-current",1,"emis",EMISQRE12,EMISQRE12,"Ready to stop smoking"
"smoking-status-current",1,"emis",EMISSMRE1,EMISSMRE1,"Smoker (Read codes)"
"smoking-status-current",1,"readv2",137P.00,137P.00,"Cigarette smoker"
"smoking-status-current",1,"readv2",137P.11,137P.11,"Smoker"
"smoking-status-current",1,"readv2",1374.00,"=""1374.00""","Moderate smoker - 10-19 cigs/d"
"smoking-status-current",1,"readv2",137G.00,137G.00,"Trying to give up smoking"
"smoking-status-current",1,"readv2",137R.00,137R.00,"Current smoker"
"smoking-status-current",1,"readv2",1376.00,"=""1376.00""","Very heavy smoker - 40+cigs/d"
"smoking-status-current",1,"readv2",1375.00,"=""1375.00""","Heavy smoker - 20-39 cigs/day"
"smoking-status-current",1,"readv2",1373.00,"=""1373.00""","Light smoker - 1-9 cigs/day"
"smoking-status-current",1,"readv2",137M.00,137M.00,"Rolls own cigarettes"
"smoking-status-current",1,"readv2",137o.00,137o.00,"Waterpipe tobacco consumption"
"smoking-status-current",1,"readv2",137m.00,137m.00,"Failed attempt to stop smoking"
"smoking-status-current",1,"readv2",137h.00,137h.00,"Minutes from waking to first tobacco consumption"
"smoking-status-current",1,"readv2",137g.00,137g.00,"Cigarette pack-years"
"smoking-status-current",1,"readv2",137f.00,137f.00,"Reason for restarting smoking"
"smoking-status-current",1,"readv2",137e.00,137e.00,"Smoking restarted"
"smoking-status-current",1,"readv2",137d.00,137d.00,"Not interested in stopping smoking"
"smoking-status-current",1,"readv2",137c.00,137c.00,"Thinking about stopping smoking"
"smoking-status-current",1,"readv2",137b.00,137b.00,"Ready to stop smoking"
"smoking-status-current",1,"readv2",137C.00,137C.00,"Keeps trying to stop smoking"
"smoking-status-current",1,"readv2",137J.00,137J.00,"Cigar smoker"
"smoking-status-current",1,"readv2",137H.00,137H.00,"Pipe smoker"
"smoking-status-current",1,"readv2",137a.00,137a.00,"Pipe tobacco consumption"
"smoking-status-current",1,"readv2",137Z.00,137Z.00,"Tobacco consumption NOS"
"smoking-status-current",1,"readv2",137Y.00,137Y.00,"Cigar consumption"
"smoking-status-current",1,"readv2",137X.00,137X.00,"Cigarette consumption"
"smoking-status-current",1,"readv2",137V.00,137V.00,"Smoking reduced"
"smoking-status-current",1,"readv2",137Q.00,137Q.00,"Smoking started"
"smoking-status-current",1,"readv2",137Q.11,137Q.11,"Smoking restarted"
"smoking-status-current",1,"readv2",137D.00,137D.00,"Admitted tobacco cons untrue ?"
"smoking-status-current",1,"readv2",137n.00,137n.00,"Total time smoked"
"smoking-status-current",1,"snomed",266929003,"=""266929003""","Smoking started (life style)"
"smoking-status-current",1,"snomed",836001000000109,"=""836001000000109""","Waterpipe tobacco consumption (observable entity)"
"smoking-status-current",1,"snomed",77176002,"=""77176002""","Smoker (life style)"
"smoking-status-current",1,"snomed",65568007,"=""65568007""","Cigarette smoker (life style)"
"smoking-status-current",1,"snomed",394873005,"=""394873005""","Not interested in stopping smoking (finding)"
"smoking-status-current",1,"snomed",394872000,"=""394872000""","Ready to stop smoking (finding)"
"smoking-status-current",1,"snomed",394871007,"=""394871007""","Thinking about stopping smoking (observable entity)"
"smoking-status-current",1,"snomed",230057008,"=""230057008""","Cigar consumption (observable entity)"
"smoking-status-current",1,"snomed",230056004,"=""230056004""","Cigarette consumption (observable entity)"
"smoking-status-current",1,"snomed",160623006,"=""160623006""","Smoking: [started] or [restarted]"
"smoking-status-current",1,"snomed",160622001,"=""160622001""","Smoker (& cigarette)"
"smoking-status-current",1,"snomed",160619003,"=""160619003""","Rolls own cigarettes (finding)"
"smoking-status-current",1,"snomed",160616005,"=""160616005""","Trying to give up smoking (finding)"
"smoking-status-current",1,"snomed",160612007,"=""160612007""","Keeps trying to stop smoking (finding)"
"smoking-status-current",1,"snomed",160606002,"=""160606002""","Very heavy cigarette smoker (40+ cigs/day) (life style)"
"smoking-status-current",1,"snomed",160605003,"=""160605003""","Heavy cigarette smoker (20-39 cigs/day) (life style)"
"smoking-status-current",1,"snomed",160604004,"=""160604004""","Moderate cigarette smoker (10-19 cigs/day) (life style)"
"smoking-status-current",1,"snomed",160603005,"=""160603005""","Light cigarette smoker (1-9 cigs/day) (life style)"
"smoking-status-current",1,"snomed",59978006,"=""59978006""","Cigar smoker (life style)"
"smoking-status-current",1,"snomed",446172000,"=""446172000""","Failed attempt to stop smoking (finding)"
"smoking-status-current",1,"snomed",413173009,"=""413173009""","Minutes from waking to first tobacco consumption (observable entity)"
"smoking-status-current",1,"snomed",401201003,"=""401201003""","Cigarette pack-years (observable entity)"
"smoking-status-current",1,"snomed",401159003,"=""401159003""","Reason for restarting smoking (observable entity)"
"smoking-status-current",1,"snomed",308438006,"=""308438006""","Smoking restarted (life style)"
"smoking-status-current",1,"snomed",230058003,"=""230058003""","Pipe tobacco consumption (observable entity)"
"smoking-status-current",1,"snomed",134406006,"=""134406006""","Smoking reduced (observable entity)"
"smoking-status-current",1,"snomed",82302008,"=""82302008""","Pipe smoker (life style)"
"smoking-status-current",1,"snomed",56578002,"=""56578002""","Moderate smoker (20 or less per day) (finding)"
"smoking-status-current",1,"snomed",56771006,"=""56771006""","Heavy smoker (over 20 per day) (finding)"
"smoking-status-current",1,"snomed",160613002,"=""160613002""","Admitted tobacco consumption possibly untrue"
"smoking-status-current",1,"snomed",230060001,"=""230060001""","Light cigarette smoker (finding)"
"smoking-status-current",1,"snomed",230062009,"=""230062009""","Moderate cigarette smoker (finding)"
"smoking-status-current",1,"snomed",230063004,"=""230063004""","Heavy cigarette smoker (finding)"
"smoking-status-current",1,"snomed",230064005,"=""230064005""","Very heavy cigarette smoker (finding)"
"smoking-status-current",1,"snomed",230065006,"=""230065006""","Chain smoker (finding)"
"smoking-status-current",1,"snomed",449868002,"=""449868002""","Smokes tobacco daily (finding)"
"smoking-status-current",1,"snomed",203191000000107,"=""203191000000107""","Wants to stop smoking"
"smoking-status-current",1,"snomed",228487000,"=""228487000""","Total time smoked (observable entity)"
"smoking-status-current",1,"snomed",228488005,"=""228488005""","Age at starting smoking (observable entity)"
"smoking-status-current",1,"snomed",864091000000103,"=""864091000000103""","Number of previous attempts to stop smoking"
"smoking-status-current",1,"snomed",1092481000000104,"=""1092481000000104""","Number of calculated smoking pack years (observable entity)"
"smoking-status-current",1,"snomed",26663004,"=""26663004""","Cigar smoking tobacco (substance)"
"smoking-status-current",1,"snomed",66562002,"=""66562002""","Cigarette smoking tobacco (substance)"
"smoking-status-current",1,"snomed",84498003,"=""84498003""","Pipe smoking tobacco (substance)"
"smoking-status-current",1,"snomed",698289004,"=""698289004""","Hookah pipe smoker (finding)"
"smoking-status-currently-not",1,"ctv3",Ub0oq,Ub0oq,"Non-smoker"
"smoking-status-currently-not",1,"ctv3",137L.,137L.,"Current non-smoker"
"smoking-status-currently-not",1,"emis",^ESCTAG621746,^ESCTAG621746,"Aggressive non-smoker"
"smoking-status-currently-not",1,"emis",^ESCTCU671807,^ESCTCU671807,"Current non smoker but past smoking history unknown"
"smoking-status-currently-not",1,"emis",^ESCTIN621756,^ESCTIN621756,"Intolerant non-smoker"
"smoking-status-currently-not",1,"emis",^ESCTNO412028,^ESCTNO412028,"Non-smoker for personal reasons"
"smoking-status-currently-not",1,"emis",^ESCTNO412029,^ESCTNO412029,"Non-smoker for religious reasons"
"smoking-status-currently-not",1,"emis",^ESCTNO412030,^ESCTNO412030,"Non-smoker for medical reasons"
"smoking-status-currently-not",1,"emis",^ESCTTO392605,^ESCTTO392605,"Tolerant non-smoker"
"smoking-status-currently-not",1,"readv2",137L.00,137L.00,"Current non-smoker"
"smoking-status-currently-not",1,"snomed",160618006,"=""160618006""","Current non-smoker (life style)"
"smoking-status-currently-not",1,"snomed",8392000,"=""8392000""","Non-smoker (life style)"
"smoking-status-currently-not",1,"snomed",87739003,"=""87739003""","Tolerant non-smoker (finding)"
"smoking-status-currently-not",1,"snomed",105539002,"=""105539002""","Non-smoker for personal reasons (finding)"
"smoking-status-currently-not",1,"snomed",105540000,"=""105540000""","Non-smoker for religious reasons (finding)"
"smoking-status-currently-not",1,"snomed",105541001,"=""105541001""","Non-smoker for medical reasons (finding)"
"smoking-status-currently-not",1,"snomed",360918006,"=""360918006""","Aggressive non-smoker (finding)"
"smoking-status-currently-not",1,"snomed",360929005,"=""360929005""","Intolerant non-smoker (finding)"
"smoking-status-currently-not",1,"snomed",405746006,"=""405746006""","Current non smoker but past smoking history unknown"
"smoking-status-ex",1,"ctv3",1378.,"=""1378.""","Ex-light smoker (1-9/day)"
"smoking-status-ex",1,"ctv3",1379.,"=""1379.""","Ex-moderate smoker (10-19/day)"
"smoking-status-ex",1,"ctv3",137A.,137A.,"Ex-heavy smoker (20-39/day)"
"smoking-status-ex",1,"ctv3",137B.,137B.,"Ex-very heavy smoker (40+/day)"
"smoking-status-ex",1,"ctv3",137F.,137F.,"Ex-smoker - amount unknown"
"smoking-status-ex",1,"ctv3",137K.,137K.,"Stopped smoking"
"smoking-status-ex",1,"ctv3",137N.,137N.,"Ex-pipe smoker"
"smoking-status-ex",1,"ctv3",137O.,137O.,"Ex-cigar smoker"
"smoking-status-ex",1,"ctv3",137T.,137T.,"Date ceased smoking"
"smoking-status-ex",1,"ctv3",Ub1na,Ub1na,"Ex-smoker"
"smoking-status-ex",1,"ctv3",Xa1bv,Xa1bv,"Ex-cigarette smoker"
"smoking-status-ex",1,"ctv3",XaIr7,XaIr7,"Smoking free weeks"
"smoking-status-ex",1,"ctv3",XaKlS,XaKlS,"[V]PH of tobacco abuse"
"smoking-status-ex",1,"ctv3",XaQ8V,XaQ8V,"Ex roll-up cigarette smoker"
"smoking-status-ex",1,"ctv3",XaQzw,XaQzw,"Recently stopped smoking"
"smoking-status-ex",1,"ctv3",XE0ok,XE0ok,"Ex-light cigaret smok, 1-9/day"
"smoking-status-ex",1,"ctv3",XE0ol,XE0ol,"Ex-mod cigaret smok, 10-19/day"
"smoking-status-ex",1,"ctv3",XE0om,XE0om,"Ex-heav cigaret smok,20-39/day"
"smoking-status-ex",1,"ctv3",XE0on,XE0on,"Ex-very hv cigaret smk,40+/day"
"smoking-status-ex",1,"ctv3",Ub0p1,Ub0p1,"Time since stopped smoking"
"smoking-status-ex",1,"ctv3",XaXP8,XaXP8,"Stopped smoking before pregnancy"
"smoking-status-ex",1,"ctv3",XE0op,XE0op,"Ex-cigarette smoker amount unknown"
"smoking-status-ex",1,"emis",^ESCT1165113,^ESCT1165113,"Ex-smoker for less than 1 year"
"smoking-status-ex",1,"emis",^ESCT1172035,^ESCT1172035,"Ex-smoker amount unknown"
"smoking-status-ex",1,"emis",^ESCT1172036,^ESCT1172036,"Ex-very heavy smoker (40+/day)"
"smoking-status-ex",1,"emis",^ESCT1172039,^ESCT1172039,"Ex-heavy smoker (20-39/day)"
"smoking-status-ex",1,"emis",^ESCT1172042,^ESCT1172042,"Ex-moderate smoker (10-19/day)"
"smoking-status-ex",1,"emis",^ESCT1172045,^ESCT1172045,"Ex-light smoker (1-9/day)"
"smoking-status-ex",1,"emis",^ESCTAG621728,^ESCTAG621728,"Aggressive ex-smoker"
"smoking-status-ex",1,"emis",^ESCTCE263604,^ESCTCE263604,"Cessation of smoking"
"smoking-status-ex",1,"emis",^ESCTEX549603,^ESCTEX549603,"Ex-cigarette smoker amount unknown"
"smoking-status-ex",1,"emis",^ESCTEX801757,^ESCTEX801757,"Ex-smoker for more than 1 year"
"smoking-status-ex",1,"emis",^ESCTIN621715,^ESCTIN621715,"Intolerant ex-smoker"
"smoking-status-ex",1,"emis",^ESCTST736897,^ESCTST736897,"Stopped smoking before pregnancy"
"smoking-status-ex",1,"emis",^ESCTTI498056,^ESCTTI498056,"Time since stopped smoking"
"smoking-status-ex",1,"emis",^ESCTTO337414,^ESCTTO337414,"Tolerant ex-smoker"
"smoking-status-ex",1,"emis",EGTON1026,EGTON1026,"Ex-cigar smoker"
"smoking-status-ex",1,"emis",EGTON1027,EGTON1027,"Ex- Rolled Tobacco Smoker"
"smoking-status-ex",1,"emis",EGTON322,EGTON322,"Ex-Cigarette Smoker"
"smoking-status-ex",1,"readv2",137l.00,137l.00,"Ex roll-up cigarette smoker"
"smoking-status-ex",1,"readv2",137j.00,137j.00,"Ex-cigarette smoker"
"smoking-status-ex",1,"readv2",137S.00,137S.00,"Ex smoker"
"smoking-status-ex",1,"readv2",137O.00,137O.00,"Ex cigar smoker"
"smoking-status-ex",1,"readv2",137N.00,137N.00,"Ex pipe smoker"
"smoking-status-ex",1,"readv2",137F.00,137F.00,"Ex-smoker - amount unknown"
"smoking-status-ex",1,"readv2",137B.00,137B.00,"Ex-very heavy smoker (40+/day)"
"smoking-status-ex",1,"readv2",137A.00,137A.00,"Ex-heavy smoker (20-39/day)"
"smoking-status-ex",1,"readv2",1379.00,"=""1379.00""","Ex-moderate smoker (10-19/day)"
"smoking-status-ex",1,"readv2",1378.00,"=""1378.00""","Ex-light smoker (1-9/day)"
"smoking-status-ex",1,"readv2",137K.00,137K.00,"Stopped smoking"
"smoking-status-ex",1,"readv2",137K000,137K000,"Recently stopped smoking"
"smoking-status-ex",1,"readv2",137T.00,137T.00,"Date ceased smoking"
"smoking-status-ex",1,"readv2",13p4.00,13p4.00,"Smoking free weeks"
"smoking-status-ex",1,"snomed",160617001,"=""160617001""","Stopped smoking (life style)"
"smoking-status-ex",1,"snomed",160620009,"=""160620009""","Ex-pipe smoker (life style)"
"smoking-status-ex",1,"snomed",160621008,"=""160621008""","Ex-cigar smoker (life style)"
"smoking-status-ex",1,"snomed",160625004,"=""160625004""","Date ceased smoking (observable entity)"
"smoking-status-ex",1,"snomed",266922007,"=""266922007""","Ex-light cigarette smoker (1-9/day) (life style)"
"smoking-status-ex",1,"snomed",266923002,"=""266923002""","Ex-moderate cigarette smoker (10-19/day) (life style)"
"smoking-status-ex",1,"snomed",266924008,"=""266924008""","Ex-heavy cigarette smoker (20-39/day) (life style)"
"smoking-status-ex",1,"snomed",266925009,"=""266925009""","Ex-very heavy cigarette smoker (40+/day) (life style)"
"smoking-status-ex",1,"snomed",281018007,"=""281018007""","Ex-cigarette smoker (life style)"
"smoking-status-ex",1,"snomed",395177003,"=""395177003""","Smoking free weeks (observable entity)"
"smoking-status-ex",1,"snomed",492191000000103,"=""492191000000103""","Ex roll-up cigarette smoker (finding)"
"smoking-status-ex",1,"snomed",517211000000106,"=""517211000000106""","Recently stopped smoking (finding)"
"smoking-status-ex",1,"snomed",8517006,"=""8517006""","Ex-smoker (life style)"
"smoking-status-ex",1,"snomed",53896009,"=""53896009""","Tolerant ex-smoker (finding)"
"smoking-status-ex",1,"snomed",266928006,"=""266928006""","Ex-cigarette smoker amount unknown (finding)"
"smoking-status-ex",1,"snomed",360890004,"=""360890004""","Intolerant ex-smoker (finding)"
"smoking-status-ex",1,"snomed",360900008,"=""360900008""","Aggressive ex-smoker (finding)"
"smoking-status-ex",1,"snomed",735128000,"=""735128000""","Ex-smoker for less than 1 year"
"smoking-status-ex",1,"snomed",1092031000000108,"=""1092031000000108""","Ex-smoker amount unknown (finding)"
"smoking-status-ex",1,"snomed",1092041000000104,"=""1092041000000104""","Ex-very heavy smoker (40+/day) (finding)"
"smoking-status-ex",1,"snomed",1092071000000105,"=""1092071000000105""","Ex-heavy smoker (20-39/day) (finding)"
"smoking-status-ex",1,"snomed",1092091000000109,"=""1092091000000109""","Ex-moderate smoker (10-19/day) (finding)"
"smoking-status-ex",1,"snomed",1092111000000104,"=""1092111000000104""","Ex-light smoker (1-9/day) (finding)"
"smoking-status-ex",1,"snomed",48031000119106,"=""48031000119106""","Ex-smoker for more than 1 year"
"smoking-status-ex",1,"snomed",449369001,"=""449369001""","Stopped smoking before pregnancy"
"smoking-status-ex",1,"snomed",228486009,"=""228486009""","Time since stopped smoking (observable entity)"
"smoking-status-ex-trivial",1,"ctv3",XE0oj,XE0oj,"Ex-triv cigaret smoker, <1/day"
"smoking-status-ex-trivial",1,"ctv3",1377.,"=""1377.""","Ex-trivial smoker (<1/day)"
"smoking-status-ex-trivial",1,"emis",^ESCT1172048,^ESCT1172048,"Ex-trivial smoker (<1/day)"
"smoking-status-ex-trivial",1,"readv2",1377.00,"=""1377.00""","Ex-trivial smoker (<1/day)"
"smoking-status-ex-trivial",1,"snomed",266921000,"=""266921000""","Ex-trivial cigarette smoker (<1/day) (life style)"
"smoking-status-ex-trivial",1,"snomed",1092131000000107,"=""1092131000000107""","Ex-trivial smoker (<1/day) (finding)"
"smoking-status-never",1,"ctv3",XE0oh,XE0oh,"Never smoked tobacco"
"smoking-status-never",1,"ctv3",1371.,"=""1371.""","Never smoked tobacco"
"smoking-status-never",1,"emis",^ESCTNE549592,^ESCTNE549592,"Never smoked"
"smoking-status-never",1,"emis",^ESCTNE796504,^ESCTNE796504,"Never smoked any substance"
"smoking-status-never",1,"readv2",1371.00,"=""1371.00""","Never smoked tobacco"
"smoking-status-never",1,"snomed",160601007,"=""160601007""","Non-smoker (& [never smoked tobacco])"
"smoking-status-never",1,"snomed",266919005,"=""266919005""","Never smoked tobacco (life style)"
"smoking-status-never",1,"snomed",221000119102,"=""221000119102""","Never smoked any substance (finding)"
"smoking-status-passive",1,"ctv3",137I.,137I.,"Passive smoker"
"smoking-status-passive",1,"ctv3",Ub0pe,Ub0pe,"Exposed to tobacco smoke at work"
"smoking-status-passive",1,"ctv3",Ub0pf,Ub0pf,"Exposed to tobacco smoke at home"
"smoking-status-passive",1,"ctv3",Ub0pg,Ub0pg,"Exposed to tobacco smoke in public places"
"smoking-status-passive",1,"ctv3",13WF4,13WF4,"Passive smoking risk"
"smoking-status-passive",1,"ctv3",XaXPD,XaXPD,"Smoker in household"
"smoking-status-passive",1,"emis",^ESCT1261859,^ESCT1261859,"Ex-smoker in household"
"smoking-status-passive",1,"emis",^ESCTAT770016,^ESCTAT770016,"At risk from passive smoking"
"smoking-status-passive",1,"emis",^ESCTET319901,^ESCTET319901,"ETS - Exposed to tobacco smoke"
"smoking-status-passive",1,"emis",^ESCTEX319902,^ESCTEX319902,"Exposed to environmental tobacco smoke"
"smoking-status-passive",1,"emis",^ESCTEX319903,^ESCTEX319903,"Exposed to tobacco smoke"
"smoking-status-passive",1,"emis",^ESCTEX319905,^ESCTEX319905,"Exposed to second hand tobacco smoke"
"smoking-status-passive",1,"emis",^ESCTEX498098,^ESCTEX498098,"Exposed to tobacco smoke at work"
"smoking-status-passive",1,"emis",^ESCTEX498100,^ESCTEX498100,"Exposed to tobacco smoke in public places"
"smoking-status-passive",1,"emis",^ESCTIN319904,^ESCTIN319904,"Involuntary smoker"
"smoking-status-passive",1,"emis",^ESCTPA822363,^ESCTPA822363,"Passive smoking"
"smoking-status-passive",1,"emis",^ESCTSM802991,^ESCTSM802991,"Smoker in home"
"smoking-status-passive",1,"emis",^ESCTSM802992,^ESCTSM802992,"Smoker in household"
"smoking-status-passive",1,"emis",^ESCTSM802993,^ESCTSM802993,"Smoker in home environment"
"smoking-status-passive",1,"readv2",137I.00,137I.00,"Passive smoker"
"smoking-status-passive",1,"readv2",137I000,137I000,"Exposed to tobacco smoke at home"
"smoking-status-passive",1,"readv2",13WF400,13WF400,"Passive smoking risk"
"smoking-status-passive",1,"snomed",43381005,"=""43381005""","Passive smoker (finding)"
"smoking-status-passive",1,"snomed",161080002,"=""161080002""","Passive smoking risk (environment)"
"smoking-status-passive",1,"snomed",228523000,"=""228523000""","Exposed to tobacco smoke at work (finding)"
"smoking-status-passive",1,"snomed",228524006,"=""228524006""","Exposed to tobacco smoke at home (finding)"
"smoking-status-passive",1,"snomed",228525007,"=""228525007""","Exposed to tobacco smoke in public places (finding)"
"smoking-status-passive",1,"snomed",713142003,"=""713142003""","At risk from passive smoking (finding)"
"smoking-status-passive",1,"snomed",722451000000101,"=""722451000000101""","Passive smoking (qualifier value)"
"smoking-status-passive",1,"snomed",1104241000000108,"=""1104241000000108""","Ex-smoker in household (situation)"
"smoking-status-passive",1,"snomed",94151000119101,"=""94151000119101""","Smoker in home environment"
"smoking-status-trivial",1,"ctv3",XagO3,XagO3,"Occasional tobacco smoker"
"smoking-status-trivial",1,"ctv3",XE0oi,XE0oi,"Triv cigaret smok, < 1 cig/day"
"smoking-status-trivial",1,"ctv3",1372.,"=""1372.""","Trivial smoker - < 1 cig/day"
"smoking-status-trivial",1,"readv2",1372.00,"=""1372.00""","Trivial smoker - < 1 cig/day"
"smoking-status-trivial",1,"readv2",1372.11,"=""1372.11""","Occasional smoker"
"smoking-status-trivial",1,"snomed",266920004,"=""266920004""","Trivial cigarette smoker (less than one cigarette/day) (life style)"
"smoking-status-trivial",1,"snomed",428041000124106,"=""428041000124106""","Occasional tobacco smoker (finding)"
"smoking-status-trivial",1,"snomed",230059006,"=""230059006""","Occasional cigarette smoker (finding)"
"covid-vaccination",1,"ctv3",Y210d,Y210d,"2019-nCoV (novel coronavirus) vaccination"
"covid-vaccination",1,"ctv3",Y29e7,Y29e7,"Administration of first dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",Y29e8,Y29e8,"Administration of second dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",Y2a0e,Y2a0e,"SARS-2 Coronavirus vaccine"
"covid-vaccination",1,"ctv3",Y2a0f,Y2a0f,"COVID-19 mRNA Vaccine BNT162b2 30micrograms/0.3ml dose concentrate for suspension for injection multidose vials (Pfizer-BioNTech) part 1"
"covid-vaccination",1,"ctv3",Y2a3a,Y2a3a,"COVID-19 mRNA Vaccine BNT162b2 30micrograms/0.3ml dose concentrate for suspension for injection multidose vials (Pfizer-BioNTech) part 2"
"covid-vaccination",1,"ctv3",65F06,65F06,"SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccination"
"covid-vaccination",1,"ctv3",65F09,65F09,"Administration of third dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",65F0A,65F0A,"Administration of fourth dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",9bJ..,9bJ..,"COVID-19 mRNA Vaccine BNT162b2 30micrograms/0.3ml dose concentrate for suspension for injection multidose vials (Pfizer-BioNTech)"
"covid-vaccination",1,"ctv3",Y2a10,Y2a10,"COVID-19 Vac AstraZeneca (ChAdOx1 S recomb) 5x10000000000 viral particles/0.5ml dose sol for inj MDV part 1"
"covid-vaccination",1,"ctv3",Y2a39,Y2a39,"COVID-19 Vac AstraZeneca (ChAdOx1 S recomb) 5x10000000000 viral particles/0.5ml dose sol for inj MDV part 2"
"covid-vaccination",1,"ctv3",Y2b9d,Y2b9d,"COVID-19 mRNA (nucleoside modified) Vaccine Moderna 0.1mg/0.5mL dose dispersion for injection multidose vials part 2"
"covid-vaccination",1,"ctv3",Y2f45,Y2f45,"Administration of third dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",Y2f48,Y2f48,"Administration of fourth dose of SARS-CoV-2 vaccine"
"covid-vaccination",1,"ctv3",Y2f57,Y2f57,"COVID-19 mRNA Vaccine BNT162b2 30micrograms/0.3ml dose concentrate for suspension for injection multidose vials (Pfizer-BioNTech) booster"
"covid-vaccination",1,"ctv3",Y31cc,Y31cc,"SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen vaccination"
"covid-vaccination",1,"ctv3",Y31e6,Y31e6,"Administration of SARS-CoV-2 mRNA vaccine"
"covid-vaccination",1,"ctv3",Y31e7,Y31e7,"Administration of first dose of SARS-CoV-2 mRNA vaccine"
"covid-vaccination",1,"ctv3",Y31e8,Y31e8,"Administration of second dose of SARS-CoV-2 mRNA vaccine"
"covid-vaccination",1,"emis",^ESCT1348323,^ESCT1348323,"Administration of first dose of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) vaccine"
"covid-vaccination",1,"emis",^ESCT1348324,^ESCT1348324,"Administration of first dose of 2019-nCoV (novel coronavirus) vaccine"
